name,time,event
3xc,2025-09-26T11:47:49.647488Z,6
bboost,2025-10-18T00:59:26.140004Z,8
wildcard,2025-10-19T19:24:21.095971Z,9
freehit,2025-11-27T22:15:18.960518Z,13
3xc,2026-02-10T17:54:57.664278Z,26
wildcard,2026-03-20T20:03:22.830971Z,32
bboost,2026-04-10T18:18:43.495182Z,33
freehit,2026-04-18T23:28:34.680297Z,34
