event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,57,57,3654199,3658710,3654196,40,0,1000,0,0,18
2,45,102,7089734,7092223,5128155,70,0,1000,0,0,9
3,57,159,2494637,2496069,3374916,25,0,1002,2,0,4
4,91,246,197213,197277,1136721,5,0,1001,2,4,6
5,40,286,6922798,6925681,1577266,60,0,1003,0,0,10
6,79,365,324566,324992,570603,5,5,1004,1,0,13
7,79,444,1294001,1295807,359247,15,7,1010,0,0,9
8,94,538,68698,68872,74248,1,7,1020,0,0,8
9,36,574,9669365,9671288,185007,80,7,1026,0,0,30
10,75,649,3046176,3047816,188582,25,5,1032,1,0,14
11,45,694,2845634,2848063,153510,25,5,1036,0,0,6
12,74,768,84616,84624,25534,1,3,1034,3,0,0
13,39,807,4088014,4089632,37826,35,3,1038,0,0,6
14,73,880,2521867,2522070,35075,25,8,1037,3,0,8
15,84,964,104326,104395,5707,1,8,1043,0,0,13
16,83,1047,877003,877713,4412,10,10,1044,4,0,9
17,85,1132,1937722,1938787,3857,20,10,1049,0,0,13
18,56,1188,1763129,1764043,2201,15,10,1052,0,0,9
19,48,1236,3020828,3022000,1410,25,10,1050,1,0,25
20,68,1304,341272,341737,523,5,10,1051,0,0,10
21,63,1367,1672561,1673571,359,15,9,1052,1,0,18
22,38,1405,7517995,7520118,522,60,5,1057,1,0,17
23,37,1442,9617977,9618033,719,80,8,1057,4,0,23
24,77,1519,430839,431442,343,5,8,1060,0,0,5
25,60,1579,5985432,5987137,784,50,8,1064,0,0,7
26,69,1648,3090644,3091498,882,25,1,1061,2,0,7
27,44,1692,6708526,6712061,1100,55,1,1059,0,0,9
28,91,1783,109725,109887,432,1,1,1062,0,0,3
29,57,1840,5768602,5769197,678,45,20,1060,2,0,6
30,60,1900,908062,909959,580,10,20,1063,0,0,15
31,55,1955,2519513,2520745,786,20,33,1064,1,0,2
32,62,2017,1820423,1820560,700,15,18,1061,3,0,16
33,102,2119,908067,909401,1483,10,18,1059,0,0,19
34,64,2183,633706,633873,1217,5,10,1060,1,0,0
35,56,2239,4156291,4161254,1199,35,14,1062,0,0,7
36,75,2314,4334576,4335795,1684,35,14,1068,0,0,0
37,45,2359,1139285,1139518,617,10,23,1068,2,0,8
