id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 53, 'last_rank': 45, 'rank_sort': 53, 'total': 2370, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 135364, 'last_rank': 94810, 'rank_sort': 135948, 'total': 178, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 15}]",[],53,45
124,Ireland,region-104,2025-07-20T23:14:30.522057Z,False,,,s,c,,1,False,False,False,True,2865318.0,True,343399,1,"[{'phase': 1, 'rank': 19, 'last_rank': 14, 'rank_sort': 19, 'total': 2370, 'league_id': 124, 'rank_count': 343399, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 41989, 'last_rank': 22601, 'rank_sort': 42163, 'total': 178, 'league_id': 124, 'rank_count': 343399, 'entry_percentile_rank': 15}]",[],19,14
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 375, 'last_rank': 316, 'rank_sort': 378, 'total': 2370, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1160893, 'last_rank': 664880, 'rank_sort': 1166722, 'total': 178, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 15}]",[],375,316
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 375, 'last_rank': 316, 'rank_sort': 378, 'total': 2370, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1304781, 'last_rank': 773377, 'rank_sort': 1310610, 'total': 178, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],375,316
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 1220, 'last_rank': 812, 'rank_sort': 1244, 'total': 1133, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1304781, 'last_rank': 773377, 'rank_sort': 1310610, 'total': 178, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],1220,812
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 209, 'last_rank': 173, 'rank_sort': 210, 'total': 2370, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 220685, 'last_rank': 121631, 'rank_sort': 222427, 'total': 178, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 25}]",[],209,173
48686,LazyFPL Newsletter,,2025-07-21T13:33:17.006501Z,False,,,x,c,266580.0,1,True,False,False,True,2892875.0,False,26039,1,"[{'phase': 1, 'rank': 19, 'last_rank': 17, 'rank_sort': 19, 'total': 2370, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4776, 'last_rank': 2834, 'rank_sort': 4821, 'total': 178, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 20}]",[],19,17
136714,Fantasy Football Scout,,2025-07-21T21:46:36.127141Z,False,,,x,c,41.0,1,True,False,False,True,2888138.0,False,45518,1,"[{'phase': 1, 'rank': 18, 'last_rank': 16, 'rank_sort': 18, 'total': 2370, 'league_id': 136714, 'rank_count': 45518, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8274, 'last_rank': 4884, 'rank_sort': 8352, 'total': 178, 'league_id': 136714, 'rank_count': 45518, 'entry_percentile_rank': 20}]",[],18,16
192704,FPL TheOnlyOne     x League,,2025-07-22T12:58:37.046560Z,False,,,x,c,1094140.0,1,True,False,False,True,2904801.0,False,4438,1,"[{'phase': 1, 'rank': 7, 'last_rank': 6, 'rank_sort': 7, 'total': 2370, 'league_id': 192704, 'rank_count': 4438, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 831, 'last_rank': 488, 'rank_sort': 838, 'total': 178, 'league_id': 192704, 'rank_count': 4438, 'entry_percentile_rank': 20}]",[],7,6
194268,FPLThinkingCap 🏆,,2025-07-22T13:16:37.306187Z,False,,,x,c,70723.0,1,True,False,False,True,2915211.0,False,1587,1,"[{'phase': 1, 'rank': 6, 'last_rank': 3, 'rank_sort': 6, 'total': 2370, 'league_id': 194268, 'rank_count': 1587, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 331, 'last_rank': 171, 'rank_sort': 333, 'total': 178, 'league_id': 194268, 'rank_count': 1587, 'entry_percentile_rank': 25}]",[],6,3
200003,FPL Wrapped Newsletter,,2025-07-22T14:23:07.139002Z,False,,,x,c,1587.0,1,True,False,False,True,2904804.0,False,4989,1,"[{'phase': 1, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 2370, 'league_id': 200003, 'rank_count': 4989, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 818, 'last_rank': 465, 'rank_sort': 826, 'total': 178, 'league_id': 200003, 'rank_count': 4989, 'entry_percentile_rank': 20}]",[],5,4
216221,@FPLNorthern Super Mega League,,2025-07-22T17:57:03.592806Z,False,,,x,c,144945.0,1,True,False,False,True,2911592.0,False,3318,1,"[{'phase': 1, 'rank': 11, 'last_rank': 9, 'rank_sort': 11, 'total': 2370, 'league_id': 216221, 'rank_count': 3318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 614, 'last_rank': 357, 'rank_sort': 624, 'total': 178, 'league_id': 216221, 'rank_count': 3318, 'entry_percentile_rank': 20}]",[],11,9
