element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,74,668650,37,2026-05-15T07:21:19.180608Z
488,69,267,64,668650,37,2026-05-15T07:21:19.172100Z
267,64,84,54,668650,36,2026-05-07T19:16:40.475276Z
16,98,235,104,668650,36,2026-05-03T23:51:06.432081Z
515,75,299,62,668650,34,2026-04-21T23:12:21.691843Z
299,62,21,72,668650,34,2026-04-20T19:27:31.109731Z
38,44,260,48,668650,34,2026-04-20T03:41:39.797234Z
21,72,54,53,668650,34,2026-04-20T03:41:39.796949Z
54,53,387,71,668650,34,2026-04-20T03:38:43.269804Z
381,140,517,56,668650,34,2026-04-20T03:35:27.371096Z
547,48,354,49,668650,34,2026-04-20T03:35:27.370791Z
136,73,666,88,668650,34,2026-04-20T03:33:21.526896Z
387,71,119,85,668650,34,2026-04-20T00:55:34.362485Z
517,56,82,78,668650,34,2026-04-20T00:53:20.424072Z
119,85,84,54,668650,34,2026-04-20T00:52:26.092305Z
329,60,235,105,668650,34,2026-04-20T00:51:33.545943Z
670,48,341,39,668650,34,2026-04-20T00:49:00.416231Z
624,77,691,56,668650,34,2026-04-20T00:47:39.839552Z
1,60,139,44,668650,34,2026-04-20T00:46:51.998681Z
291,57,151,45,668650,34,2026-04-20T00:44:53.988489Z
666,88,430,144,668650,34,2026-04-20T00:44:03.006956Z
64,86,249,75,668650,34,2026-04-20T00:43:10.316727Z
84,54,387,69,668650,33,2026-04-16T00:23:20.255609Z
354,49,329,60,668650,32,2026-04-10T05:12:15.333363Z
341,39,470,40,668650,32,2026-04-10T03:06:41.411362Z
691,56,136,71,668650,32,2026-04-08T20:05:14.094319Z
235,106,485,73,668650,32,2026-04-08T20:05:14.094108Z
77,42,38,44,668650,32,2026-04-08T20:05:14.093847Z
151,45,77,41,668650,32,2026-04-06T03:42:30.984952Z
430,144,64,85,668650,32,2026-04-06T03:38:22.558431Z
64,85,430,142,668650,31,2026-03-19T21:36:04.483520Z
485,73,21,74,668650,31,2026-03-18T05:57:52.284353Z
329,59,26,52,668650,28,2026-02-21T22:36:47.675126Z
77,40,226,57,668650,28,2026-02-21T22:36:47.667411Z
387,67,488,70,668650,27,2026-02-19T00:51:46.270567Z
26,52,335,44,668650,26,2026-02-07T19:16:21.377889Z
249,74,691,58,668650,25,2026-02-03T22:10:11.537581Z
21,75,16,99,668650,25,2026-02-03T22:08:00.221109Z
226,56,411,51,668650,24,2026-01-24T21:44:24.469085Z
449,93,414,83,668650,24,2026-01-24T21:44:24.464086Z
136,69,661,89,668650,21,2026-01-05T18:15:16.249418Z
488,70,449,90,668650,20,2025-12-31T20:15:11.276335Z
5,64,72,49,668650,20,2025-12-31T20:15:11.268651Z
249,72,691,57,668650,19,2025-12-29T18:30:50.658771Z
660,49,387,66,668650,19,2025-12-29T18:30:50.658237Z
107,49,411,52,668650,19,2025-12-29T18:30:50.657668Z
441,41,38,44,668650,19,2025-12-27T23:51:55.030432Z
235,104,16,101,668650,19,2025-12-27T23:51:55.029907Z
233,38,72,49,668650,19,2025-12-26T21:31:18.672888Z
387,66,335,45,668650,19,2025-12-26T21:31:18.672639Z
733,50,1,60,668650,19,2025-12-26T21:27:10.337416Z
1,60,139,44,668650,19,2025-12-26T21:25:34.425627Z
488,70,82,76,668650,19,2025-12-26T21:23:36.279271Z
450,80,449,90,668650,19,2025-12-26T21:22:51.648330Z
691,57,136,67,668650,18,2025-12-21T01:56:41.245324Z
661,88,283,77,668650,18,2025-12-21T01:56:41.238170Z
82,75,517,53,668650,17,2025-12-17T18:25:36.284172Z
72,49,8,63,668650,17,2025-12-17T18:25:36.277265Z
335,45,246,45,668650,16,2025-12-12T07:41:22.703744Z
139,44,67,45,668650,15,2025-12-06T03:53:44.747024Z
414,81,82,76,668650,15,2025-12-02T21:06:28.558140Z
246,45,241,57,668650,14,2025-12-02T01:09:00.029512Z
411,51,72,50,668650,14,2025-11-30T23:49:29.211049Z
8,62,5,66,668650,12,2025-11-20T21:48:28.048232Z
5,66,8,62,668650,12,2025-11-20T08:12:19.750288Z
72,50,411,49,668650,12,2025-11-20T06:27:09.216480Z
8,62,5,64,668650,12,2025-11-20T06:27:09.216167Z
517,53,335,45,668650,12,2025-11-17T07:55:12.482859Z
67,45,1,57,668650,12,2025-11-17T07:48:03.404567Z
335,45,390,56,668650,12,2025-11-17T07:48:03.404191Z
373,59,575,46,668650,12,2025-11-17T07:48:03.403876Z
136,63,624,77,668650,12,2025-11-12T07:52:14.382699Z
390,56,335,45,668650,12,2025-11-12T07:52:14.382196Z
411,49,191,40,668650,12,2025-11-12T07:52:14.381605Z
283,77,249,75,668650,10,2025-10-27T06:43:29.792346Z
449,89,517,54,668650,9,2025-10-19T21:36:11.584896Z
624,77,525,74,668650,8,2025-10-07T19:45:22.681308Z
16,99,381,144,668650,8,2025-10-06T19:31:30.979146Z
5,62,373,60,668650,7,2025-09-28T18:42:18.008129Z
1,55,101,45,668650,6,2025-09-22T20:32:04.660061Z
335,45,211,44,668650,5,2025-09-14T17:40:58.050102Z
82,75,449,90,668650,5,2025-09-14T17:40:15.089399Z
260,45,610,45,668650,3,2025-08-23T06:48:51.939129Z
