name,time,event
bboost,2025-08-16T18:31:52.769847Z,2
3xc,2025-09-26T16:48:18.562823Z,6
wildcard,2025-10-30T06:55:31.764946Z,10
freehit,2025-11-28T11:51:51.909602Z,13
wildcard,2026-03-21T07:07:58.813956Z,32
bboost,2026-04-11T07:12:15.753902Z,33
freehit,2026-04-21T07:00:26.328088Z,34
3xc,2026-05-02T05:24:19.469320Z,36
