element,position,multiplier,player_name
628,1,1,José Malheiro de Sá
261,2,1,Chris Richards
5,3,1,Gabriel dos Santos Magalhães
191,4,1,Maxime Estève
82,5,2,Antoine Semenyo
382,6,1,Florian Wirtz
582,7,1,Mohammed Kudus
47,8,1,Morgan Rogers
249,9,1,João Pedro Junqueira de Jesus
430,10,1,Erling Haaland
283,11,1,Jean-Philippe Mateta
139,12,0,Bart Verbruggen
427,13,0,Tijjani Reijnders
232,14,0,Tosin Adarabioyo
508,15,0,Neco Williams
