element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,82,81,167385,37,2026-05-15T16:29:12.039885Z
387,70,235,103,167385,36,2026-05-09T08:47:00.582104Z
5,72,343,43,167385,36,2026-05-09T08:47:00.576657Z
1,60,369,39,167385,34,2026-04-24T08:37:24.482189Z
717,65,450,80,167385,34,2026-04-24T08:37:13.457475Z
369,39,367,41,167385,34,2026-04-22T05:59:26.749353Z
749,43,730,53,167385,34,2026-04-21T07:04:37.815232Z
21,72,497,44,167385,34,2026-04-21T07:04:37.815060Z
367,41,1,60,167385,34,2026-04-21T07:04:37.814809Z
730,53,691,56,167385,34,2026-04-21T07:02:03.513454Z
64,86,430,142,167385,34,2026-04-21T07:02:03.513280Z
624,77,249,77,167385,34,2026-04-21T07:02:03.513124Z
497,44,267,63,167385,34,2026-04-21T07:02:03.512947Z
515,75,235,105,167385,34,2026-04-21T07:02:03.512787Z
381,140,84,54,167385,34,2026-04-21T07:02:03.512620Z
450,80,82,82,167385,34,2026-04-21T07:02:03.512454Z
541,38,411,51,167385,34,2026-04-21T07:02:03.512272Z
606,44,343,43,167385,34,2026-04-21T07:02:03.512110Z
568,51,256,58,167385,34,2026-04-21T07:02:03.511947Z
373,62,151,45,167385,34,2026-04-21T07:02:03.511783Z
5,71,77,42,167385,34,2026-04-21T07:02:03.511609Z
567,39,341,39,167385,34,2026-04-21T07:02:03.511409Z
1,60,139,45,167385,34,2026-04-21T07:02:03.511070Z
691,56,624,76,167385,33,2026-04-18T07:37:55.890187Z
249,78,178,62,167385,32,2026-04-10T13:03:08.193185Z
256,58,5,70,167385,32,2026-04-10T05:44:30.667705Z
178,62,249,75,167385,32,2026-04-10T05:35:59.848068Z
267,63,783,55,167385,32,2026-04-10T05:35:59.847842Z
624,76,691,56,167385,32,2026-04-09T14:11:47.025084Z
151,45,224,60,167385,32,2026-04-09T14:11:47.024799Z
235,106,387,71,167385,32,2026-04-09T13:41:58.955663Z
387,71,660,48,167385,32,2026-04-09T13:35:03.365991Z
343,43,347,38,167385,32,2026-04-09T13:35:03.365672Z
341,39,470,40,167385,32,2026-04-09T13:35:03.365312Z
783,55,21,73,167385,32,2026-04-06T05:00:57.045795Z
691,56,624,76,167385,32,2026-04-06T04:59:01.739122Z
84,54,299,62,167385,32,2026-04-06T04:59:01.738800Z
77,42,151,45,167385,32,2026-04-06T04:59:01.738457Z
139,45,1,60,167385,32,2026-04-06T04:59:01.738092Z
624,76,136,72,167385,32,2026-04-04T16:26:02.949538Z
660,48,485,73,167385,32,2026-04-04T16:26:02.949184Z
21,73,329,60,167385,32,2026-04-04T16:26:02.948814Z
82,82,47,75,167385,32,2026-04-04T16:26:02.948467Z
224,60,684,51,167385,32,2026-04-04T16:26:02.948089Z
151,45,317,45,167385,32,2026-04-04T16:26:02.947697Z
1,60,733,51,167385,32,2026-04-04T16:26:02.947253Z
485,73,82,82,167385,31,2026-03-20T16:57:31.388098Z
684,51,256,58,167385,31,2026-03-20T16:57:31.382338Z
82,82,382,81,167385,29,2026-03-03T17:32:15.679285Z
136,71,252,41,167385,28,2026-02-27T15:04:57.596681Z
329,59,21,75,167385,28,2026-02-27T15:04:57.588963Z
256,58,684,50,167385,26,2026-02-10T17:21:18.669517Z
21,75,16,99,167385,25,2026-02-03T23:32:43.392887Z
249,72,136,67,167385,24,2026-01-30T21:20:31.973114Z
449,93,414,84,167385,23,2026-01-24T10:53:31.580899Z
299,62,450,80,167385,23,2026-01-20T20:07:58.131484Z
5,68,8,62,167385,23,2026-01-20T20:07:58.123168Z
47,75,329,56,167385,20,2026-01-02T19:35:38.126095Z
684,50,373,59,167385,20,2026-01-02T19:35:38.119580Z
450,81,82,76,167385,19,2025-12-29T08:18:18.412450Z
382,80,449,92,167385,18,2025-12-22T20:46:58.547016Z
82,76,488,69,167385,17,2025-12-20T10:08:35.548989Z
329,54,497,44,167385,16,2025-12-13T12:49:14.787569Z
733,51,67,45,167385,16,2025-12-13T12:49:14.781414Z
411,52,256,59,167385,16,2025-12-11T20:57:31.340097Z
252,42,283,77,167385,16,2025-12-09T19:57:17.302173Z
449,90,160,62,167385,16,2025-12-09T19:57:17.296709Z
488,68,82,76,167385,15,2025-12-06T09:56:28.750484Z
414,83,119,84,167385,15,2025-12-05T21:05:14.995980Z
336,43,335,45,167385,13,2025-11-29T06:26:26.906593Z
505,52,575,48,167385,13,2025-11-29T06:26:26.906341Z
335,45,497,44,167385,13,2025-11-28T11:52:11.478219Z
120,70,160,61,167385,13,2025-11-28T11:52:11.477875Z
381,142,119,84,167385,13,2025-11-28T11:52:11.477442Z
414,80,82,77,167385,13,2025-11-28T11:52:11.477037Z
47,69,16,99,167385,13,2025-11-28T11:52:11.476575Z
191,39,373,59,167385,13,2025-11-28T11:52:11.476058Z
295,45,347,40,167385,13,2025-11-28T11:52:11.475599Z
575,48,317,45,167385,13,2025-11-28T11:52:11.475059Z
36,46,256,58,167385,13,2025-11-28T11:52:11.474592Z
411,51,8,62,167385,13,2025-11-28T11:52:11.474037Z
101,45,67,45,167385,13,2025-11-28T11:52:11.473298Z
160,61,299,65,167385,12,2025-11-22T08:22:01.605539Z
373,59,5,63,167385,12,2025-11-19T07:43:08.157780Z
497,44,59,48,167385,10,2025-11-01T06:21:26.698353Z
317,45,694,41,167385,10,2025-11-01T06:21:26.698043Z
59,48,668,51,167385,10,2025-10-31T19:36:37.406654Z
347,40,348,41,167385,10,2025-10-31T19:36:37.406115Z
8,61,72,50,167385,10,2025-10-31T19:36:37.405625Z
67,45,220,49,167385,10,2025-10-31T19:36:37.405030Z
136,62,249,75,167385,10,2025-10-30T06:55:42.740259Z
119,82,582,67,167385,10,2025-10-30T06:55:42.739742Z
668,51,427,55,167385,10,2025-10-30T06:55:42.739211Z
256,57,291,55,167385,10,2025-10-30T06:55:42.738703Z
694,41,261,45,167385,10,2025-10-30T06:55:42.738209Z
348,41,226,51,167385,10,2025-10-30T06:55:42.737648Z
72,50,191,40,167385,10,2025-10-30T06:55:42.736778Z
470,40,628,44,167385,10,2025-10-30T06:55:42.736276Z
220,49,139,44,167385,10,2025-10-30T06:55:42.735697Z
299,65,47,68,167385,9,2025-10-24T06:52:03.457350Z
226,51,508,48,167385,9,2025-10-24T06:52:03.450380Z
16,98,382,82,167385,7,2025-10-03T07:52:31.226760Z
291,55,232,45,167385,6,2025-09-26T16:50:10.282329Z
82,75,158,59,167385,5,2025-09-14T19:59:04.384269Z
283,75,64,89,167385,4,2025-09-13T05:24:23.132011Z
249,76,654,65,167385,3,2025-08-30T08:03:54.972534Z
582,66,235,105,167385,3,2025-08-29T21:01:22.685995Z
5,60,370,60,167385,2,2025-08-21T20:08:42.875067Z
