element_in,element_in_cost,element_out,element_out_cost,entry,event,time
10,50,257,52,5006014,37,2026-05-15T14:54:10.584579Z
178,64,249,75,5006014,36,2026-05-09T07:53:31.270265Z
16,99,235,103,5006014,36,2026-05-09T07:53:31.269884Z
257,52,72,51,5006014,36,2026-05-09T07:53:31.269491Z
253,51,470,40,5006014,36,2026-05-09T07:53:31.262839Z
749,43,64,87,5006014,34,2026-04-24T14:22:13.693772Z
450,80,458,47,5006014,34,2026-04-24T14:22:13.693565Z
387,71,329,60,5006014,34,2026-04-24T14:22:13.693347Z
567,39,369,39,5006014,34,2026-04-24T14:22:13.693048Z
64,87,691,56,5006014,34,2026-04-23T23:30:26.370127Z
596,72,430,142,5006014,34,2026-04-23T23:30:26.369928Z
624,77,249,77,5006014,34,2026-04-23T23:30:26.369722Z
458,47,783,55,5006014,34,2026-04-23T23:30:26.369521Z
329,60,235,105,5006014,34,2026-04-23T23:30:26.369276Z
21,72,84,54,5006014,34,2026-04-23T23:30:26.369024Z
381,140,82,82,5006014,34,2026-04-23T23:30:26.368822Z
603,41,411,50,5006014,34,2026-04-23T23:30:26.368615Z
447,37,151,45,5006014,34,2026-04-23T23:30:26.368412Z
606,44,77,42,5006014,34,2026-04-23T23:30:26.368181Z
373,62,72,51,5006014,34,2026-04-23T23:30:26.367959Z
369,39,470,40,5006014,34,2026-04-23T23:30:26.367742Z
1,60,341,39,5006014,34,2026-04-23T23:30:26.367461Z
783,55,163,51,5006014,32,2026-04-10T15:43:07.903970Z
151,45,148,44,5006014,32,2026-04-10T15:43:07.903776Z
470,40,139,45,5006014,32,2026-04-10T15:43:07.903555Z
163,51,169,49,5006014,32,2026-04-10T14:22:35.507595Z
148,44,151,45,5006014,32,2026-04-10T14:22:35.507363Z
235,106,119,86,5006014,32,2026-04-10T13:42:00.766959Z
77,42,343,43,5006014,32,2026-04-10T13:42:00.766592Z
343,43,77,42,5006014,32,2026-04-10T08:43:33.332172Z
119,86,235,106,5006014,32,2026-04-10T08:41:40.610333Z
249,78,337,62,5006014,32,2026-04-10T00:52:27.853431Z
691,56,136,72,5006014,32,2026-04-10T00:52:27.853168Z
84,54,517,54,5006014,32,2026-04-10T00:52:27.852955Z
169,49,329,60,5006014,32,2026-04-10T00:52:27.852759Z
235,106,242,50,5006014,32,2026-04-10T00:52:27.852560Z
82,82,83,59,5006014,32,2026-04-10T00:52:27.852316Z
151,45,684,50,5006014,32,2026-04-10T00:52:27.852083Z
77,42,373,62,5006014,32,2026-04-10T00:52:27.851882Z
411,50,317,46,5006014,32,2026-04-10T00:52:27.851673Z
72,51,260,48,5006014,32,2026-04-10T00:52:27.851447Z
341,39,470,40,5006014,32,2026-04-10T00:52:27.851090Z
684,50,256,58,5006014,31,2026-03-19T23:01:26.527419Z
373,62,8,63,5006014,31,2026-03-19T23:01:26.521376Z
242,50,21,75,5006014,29,2026-03-03T17:22:55.089834Z
83,59,417,64,5006014,28,2026-02-27T11:40:26.363164Z
329,59,237,66,5006014,28,2026-02-27T11:40:26.355278Z
256,58,378,37,5006014,26,2026-02-09T21:26:25.494465Z
21,75,16,100,5006014,25,2026-02-04T11:20:49.853280Z
449,95,414,84,5006014,24,2026-01-30T18:04:45.630938Z
378,37,441,43,5006014,24,2026-01-30T18:04:45.625423Z
237,65,450,80,5006014,22,2026-01-16T19:53:26.917062Z
8,63,725,53,5006014,22,2026-01-16T19:53:26.910116Z
441,42,348,39,5006014,20,2026-01-03T10:13:48.276894Z
139,45,674,48,5006014,20,2026-01-02T19:42:26.826542Z
414,90,82,73,5006014,19,2025-12-30T09:28:24.004659Z
5,63,8,64,5006014,19,2025-12-30T09:28:23.997530Z
450,80,449,90,5006014,18,2025-12-26T15:11:25.360458Z
417,65,160,61,5006014,17,2025-12-20T10:11:47.059718Z
337,63,714,73,5006014,16,2025-12-13T08:33:49.256311Z
136,71,283,78,5006014,16,2025-12-13T08:33:49.255726Z
16,102,119,83,5006014,16,2025-12-13T08:33:49.255010Z
317,46,256,60,5006014,16,2025-12-13T08:33:49.254118Z
725,55,191,39,5006014,16,2025-12-13T08:33:49.246496Z
160,63,384,75,5006014,15,2025-12-06T10:58:31.190383Z
119,86,299,65,5006014,14,2025-12-02T16:57:20.108900Z
517,54,266,77,5006014,14,2025-12-02T16:57:20.108602Z
449,89,236,71,5006014,14,2025-12-02T16:57:20.108357Z
256,60,575,46,5006014,14,2025-12-02T16:57:20.108105Z
191,39,373,59,5006014,14,2025-12-02T16:57:20.107817Z
8,64,224,61,5006014,14,2025-12-02T16:57:20.107489Z
674,48,1,57,5006014,14,2025-12-02T16:57:20.107177Z
136,66,714,72,5006014,13,2025-11-29T12:05:47.050409Z
252,42,283,79,5006014,13,2025-11-29T12:05:47.050166Z
120,70,299,65,5006014,13,2025-11-29T12:05:47.049921Z
381,142,266,76,5006014,13,2025-11-29T12:05:47.049663Z
47,69,236,71,5006014,13,2025-11-29T12:05:47.049385Z
414,80,82,74,5006014,13,2025-11-29T12:05:47.049141Z
198,39,575,46,5006014,13,2025-11-29T12:05:47.048880Z
191,39,348,40,5006014,13,2025-11-29T12:05:47.048565Z
36,46,260,48,5006014,13,2025-11-29T12:05:47.048279Z
