goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.13971233367919922,90,FW,Augsburg,Borussia M.Gladbach,3,1,2026-05-09,30512,2025,788671,0,0,0,0,0.13971233367919922,0.13971233367919922,0
0,0,0,1,Sub,Borussia M.Gladbach,Borussia Dortmund,1,0,2026-05-03,30505,2025,788004,0,0,0,0,0,0,0
0,0,0,1,Sub,Wolfsburg,Borussia M.Gladbach,0,0,2026-04-25,30502,2025,785344,0,0,0,0,0,0,0
0,0,0,3,Sub,RasenBallsport Leipzig,Borussia M.Gladbach,1,0,2026-04-11,30481,2025,781649,0,0,0,0,0,0,0
0,1,0.04966338351368904,88,FW,Borussia M.Gladbach,FC Heidenheim,2,2,2026-04-04,30468,2025,780023,0.05114012584090233,1,1,0,0.04966338351368904,0.11481467634439468,0.014011166989803314
0,0,0,1,Sub,FC Cologne,Borussia M.Gladbach,3,3,2026-03-21,30461,2025,778454,0,0,0,0,0,0,0
0,1,0.096821628510952,14,Sub,Borussia M.Gladbach,St. Pauli,2,0,2026-03-13,30450,2025,776359,0,0,0,0,0.096821628510952,0.096821628510952,0
0,4,0.28676989674568176,28,Sub,Bayern Munich,Borussia M.Gladbach,4,1,2026-03-06,30440,2025,774907,0,0,0,0,0.28676989674568176,0.28676989674568176,0.022006260231137276
0,1,0.6398119926452637,8,Sub,Borussia M.Gladbach,Union Berlin,1,0,2026-02-28,30433,2025,773225,0.02381771057844162,0,1,0,0.6398119926452637,0.6636297106742859,0
0,0,0,27,Sub,Freiburg,Borussia M.Gladbach,2,1,2026-02-22,30424,2025,772268,0.061483513563871384,0,1,0,0,0.08100179582834244,0.019518284127116203
0,0,0,39,Sub,Eintracht Frankfurt,Borussia M.Gladbach,3,0,2026-02-14,30416,2025,770274,0.05970915034413338,0,1,0,0,0.05970915034413338,0
0,0,0,1,Sub,Borussia M.Gladbach,Bayer Leverkusen,1,1,2026-02-07,30405,2025,768816,0,0,0,0,0,0,0
0,1,0.37674152851104736,6,Sub,Werder Bremen,Borussia M.Gladbach,1,1,2026-01-31,30403,2025,766976,0,0,0,0,0.37674152851104736,0.37674152851104736,0
0,2,0.2562636137008667,90,AML,Borussia M.Gladbach,VfB Stuttgart,0,3,2026-01-25,30388,2025,766249,0,0,0,0,0.2562636137008667,0.30348098278045654,0.04721737653017044
0,0,0,1,Sub,Hamburger SV,Borussia M.Gladbach,0,0,2026-01-17,30380,2025,764060,0,0,0,0,0,0,0
1,1,0.3267068564891815,29,Sub,Hoffenheim,Borussia M.Gladbach,5,1,2026-01-14,30372,2025,763596,0.06564533710479736,0,1,1,0.3267068564891815,0.7220571637153625,0.32970497012138367
0,0,0,14,Sub,Borussia M.Gladbach,Augsburg,4,0,2026-01-11,30361,2025,763107,0.08983445167541504,0,1,0,0,0.08983445167541504,0
0,0,0,8,Sub,Borussia Dortmund,Borussia M.Gladbach,2,0,2025-12-19,30351,2025,758778,0.010834685526788235,0,1,0,0,0.010834685526788235,0
0,0,0,74,AMC,Borussia M.Gladbach,Wolfsburg,1,3,2025-12-13,30343,2025,757591,0.013566992245614529,0,1,0,0,0.03416698798537254,0.02059999480843544
0,1,0.09238976985216141,81,AMC,Mainz 05,Borussia M.Gladbach,0,1,2025-12-05,30339,2025,755502,0.14334338903427124,0,1,0,0.09238976985216141,0.2533843517303467,0.01765119470655918
0,0,0,17,Sub,Borussia M.Gladbach,RasenBallsport Leipzig,0,0,2025-11-28,30325,2025,753238,0,0,0,0,0,0.048041220754384995,0.048041220754384995
1,1,0.5548135042190552,15,Sub,FC Heidenheim,Borussia M.Gladbach,0,3,2025-11-22,30318,2025,751864,0.09488307684659958,0,1,1,0.5548135042190552,0.7213656902313232,0.07166910171508789
0,1,0.05110439285635948,11,Sub,Borussia M.Gladbach,FC Cologne,3,1,2025-11-08,30306,2025,750420,0,0,0,0,0.05110439285635948,0.16566342115402222,0.11455902457237244
1,2,0.74073725938797,29,Sub,St. Pauli,Borussia M.Gladbach,0,4,2025-11-01,30302,2025,748082,0,0,0,1,0.74073725938797,0.791924238204956,0.39063429832458496
0,0,0,22,Sub,Borussia M.Gladbach,Bayern Munich,0,3,2025-10-25,30289,2025,745877,0,0,0,0,0,0,0
0,0,0,8,Sub,Borussia M.Gladbach,Freiburg,0,0,2025-10-05,30270,2025,743555,0,0,0,0,0,0,0
0,0,0,65,FW,Borussia M.Gladbach,Eintracht Frankfurt,4,6,2025-09-27,30265,2025,740945,0,0,0,0,0,0,0
0,4,0.09068538248538971,83,FW,Bayer Leverkusen,Borussia M.Gladbach,1,1,2025-09-21,30258,2025,739583,0.43401074409484863,0,3,0,0.09068538248538971,0.5156667232513428,0
0,2,0.055843472480773926,90,FW,Borussia M.Gladbach,Werder Bremen,0,4,2025-09-14,30250,2025,737848,0.03500577434897423,0,1,0,0.055843472480773926,0.09084925055503845,0
0,1,0.058919522911310196,81,FW,VfB Stuttgart,Borussia M.Gladbach,1,0,2025-08-30,30237,2025,734905,0,0,0,0,0.058919522911310196,0.45061296224594116,0.39169344305992126
0,0,0,6,Sub,Borussia M.Gladbach,Hamburger SV,0,0,2025-08-24,30232,2025,734118,0,0,0,0,0,0,0
0,1,0.4602373242378235,72,AMC,Borussia Dortmund,Holstein Kiel,3,0,2025-05-17,28040,2024,727777,0.019497951492667198,0,1,0,0.4602373242378235,0.47973528504371643,0
0,2,0.07671906054019928,90,FW,Holstein Kiel,Freiburg,1,2,2025-05-10,28038,2024,725561,0.5926700234413147,1,2,0,0.07671906054019928,0.6591376662254333,0.06646766513586044
1,1,0.75777667760849,38,FW,Augsburg,Holstein Kiel,1,3,2025-05-04,28025,2024,724774,0,0,0,0,0,0,0
2,5,0.511111319065094,90,FW,Holstein Kiel,Borussia M.Gladbach,4,3,2025-04-26,28020,2024,722531,0.23259413242340088,0,3,2,0.511111319065094,1.047823190689087,0.7427663803100586
1,2,0.5220834016799927,80,FWL,RasenBallsport Leipzig,Holstein Kiel,1,1,2025-04-19,28003,2024,720230,0.05793854966759682,0,1,1,0.5220834016799927,0.5800219178199768,0
0,0,0,70,FW,Holstein Kiel,St. Pauli,1,2,2025-04-12,28002,2024,718450,0.016886575147509575,0,1,0,0,0.16523456573486328,0.14834798872470856
0,4,0.31622523069381714,90,FW,Mainz 05,Holstein Kiel,1,1,2025-04-05,27990,2024,716660,0,0,0,0,0.31622523069381714,0.8684240579605103,0.5916392803192139
0,3,0.19862468540668488,55,Sub,Holstein Kiel,Werder Bremen,0,3,2025-03-29,27984,2024,714726,0.021506771445274353,0,1,0,0.19862468540668488,0.22013145685195923,0
0,1,0.13800831139087677,58,FW,FC Heidenheim,Holstein Kiel,3,1,2025-03-16,27969,2024,714077,0.0395180806517601,0,1,0,0.13800831139087677,0.14714474976062775,0.009136429987847805
0,4,0.6988164186477661,90,FW,Holstein Kiel,VfB Stuttgart,2,2,2025-03-08,27966,2024,711076,0.14815102517604828,0,2,0,0.6988164186477661,1.0650975704193115,0.45690834522247314
0,3,0.13612981140613556,90,FW,Union Berlin,Holstein Kiel,0,1,2025-03-02,27955,2024,710372,0.24880272150039673,0,3,0,0.13612981140613556,0.4538649916648865,0.2130749225616455
0,0,0,65,FW,Holstein Kiel,Bayer Leverkusen,0,2,2025-02-22,27948,2024,707646,0,0,0,0,0,0.41778236627578735,0.41778236627578735
0,1,0.015476762317121029,27,Sub,Eintracht Frankfurt,Holstein Kiel,3,1,2025-02-16,27933,2024,707036,0,0,0,0,0.015476762317121029,0.046670347452163696,0.046670347452163696
0,1,0.01524953544139862,60,AMC,Wolfsburg,Holstein Kiel,2,2,2025-01-24,27910,2024,701088,0.03833591565489769,0,1,0,0.01524953544139862,0.09342721104621887,0.03984175622463226
0,1,0.04270472005009651,63,AMC,Holstein Kiel,Hoffenheim,1,3,2025-01-18,27903,2024,699850,0,0,0,0,0.04270472005009651,0.04270472005009651,0
1,1,0.30743518471717834,80,AMC,Holstein Kiel,Borussia Dortmund,4,2,2025-01-14,27894,2024,698970,0.10564933717250824,0,2,1,0.30743518471717834,1.0508990287780762,0.6510685682296753
0,0,0,68,AMC,Freiburg,Holstein Kiel,3,2,2025-01-11,27881,2024,698158,0.038749270141124725,0,1,0,0,0.038749270141124725,0.038749270141124725
2,3,1.3222219944000244,90,AMC,Holstein Kiel,Augsburg,5,1,2024-12-21,27876,2024,695109,0.40570613741874695,1,1,2,1.3222219944000244,1.6745878458023071,0.968813419342041
0,2,0.050257667899131775,26,Sub,Borussia M.Gladbach,Holstein Kiel,4,1,2024-12-14,27865,2024,693689,0,0,0,0,0.050257667899131775,0.07121437042951584,0.020956698805093765
0,0,0,81,FW,Holstein Kiel,RasenBallsport Leipzig,0,2,2024-12-07,27856,2024,692139,0,0,0,0,0,0.5167344212532043,0.5167344212532043
0,0,0,27,Sub,St. Pauli,Holstein Kiel,3,1,2024-11-30,27849,2024,689894,0,0,0,0,0,0.0442681759595871,0.0442681759595871
0,0,0,32,FW,Holstein Kiel,Mainz 05,0,3,2024-11-24,27840,2024,689103,0,0,0,0,0,0.10035817325115204,0.10035817325115204
0,0,0,14,Sub,Werder Bremen,Holstein Kiel,2,1,2024-11-09,27826,2024,686540,0,0,0,0,0,0.022180192172527313,0.022180192172527313
0,1,0.052585065364837646,19,Sub,VfB Stuttgart,Holstein Kiel,2,1,2024-10-26,27805,2024,682927,0,0,0,0,0.052585065364837646,0.052585065364837646,0
0,2,0.1504836231470108,41,Sub,Holstein Kiel,Union Berlin,0,2,2024-10-20,27804,2024,682012,0.019289173185825348,0,1,0,0.1504836231470108,0.07049573957920074,0.027018720284104347
