id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
127587,65,SavedShot,0.835999984741211,0.48200000762939454,0.061030998826026917,Sandro Sirigu,a,380,SetPiece,2016,RightFoot,1331,FC Cologne,Darmstadt,2,0,2016-08-27 17:30:00,Mario Vrancic,Pass
128048,89,Goal,0.8919999694824219,0.22299999237060547,0.0472555011510849,Sandro Sirigu,h,380,OpenPlay,2016,RightFoot,1339,Darmstadt,Eintracht Frankfurt,1,0,2016-09-10 17:30:00,László Kleinheisler,Pass
128203,61,MissedShots,0.8580000305175781,0.19600000381469726,0.018738500773906708,Sandro Sirigu,a,380,OpenPlay,2016,LeftFoot,1350,Borussia Dortmund,Darmstadt,6,0,2016-09-17 17:30:00,Roman Bezjak,LayOff
128560,91,SavedShot,0.8690000152587891,0.2879999923706055,0.042709898203611374,Sandro Sirigu,h,380,OpenPlay,2016,RightFoot,1356,Darmstadt,Hoffenheim,1,1,2016-09-20 22:00:00,Marcel Heller,Pass
129439,75,Goal,0.8059999847412109,0.48700000762939455,0.06771010160446167,Sandro Sirigu,h,380,OpenPlay,2016,LeftFoot,1392,Darmstadt,Wolfsburg,3,1,2016-10-22 17:30:00,,Interception
130712,89,SavedShot,0.9619999694824218,0.6609999847412109,0.06201130151748657,Sandro Sirigu,h,380,FromCorner,2016,RightFoot,2820,Darmstadt,Ingolstadt,0,1,2016-11-19 18:30:00,Aytac Sulu,Rebound
130996,11,BlockedShot,0.7730000305175782,0.32799999237060545,0.027603400871157646,Sandro Sirigu,a,380,OpenPlay,2016,RightFoot,2831,Schalke 04,Darmstadt,3,1,2016-11-27 18:30:00,Mario Vrancic,Pass
130651,80,MissedShots,0.8619999694824219,0.235,0.011788399890065193,Sandro Sirigu,h,380,OpenPlay,2016,RightFoot,3199,Darmstadt,Hamburger SV,0,2,2016-12-04 18:30:00,,Aerial
131353,48,MissedShots,0.755,0.3509999847412109,0.037158798426389694,Sandro Sirigu,a,380,OpenPlay,2016,LeftFoot,3202,Freiburg,Darmstadt,1,0,2016-12-10 18:30:00,Jérôme Gondorf,Pass
131361,75,MissedShots,0.764000015258789,0.46799999237060547,0.02450600080192089,Sandro Sirigu,a,380,OpenPlay,2016,RightFoot,3202,Freiburg,Darmstadt,1,0,2016-12-10 18:30:00,,None
131365,86,MissedShots,0.8190000152587891,0.28700000762939454,0.015399199910461903,Sandro Sirigu,a,380,SetPiece,2016,RightFoot,3202,Freiburg,Darmstadt,1,0,2016-12-10 18:30:00,Mario Vrancic,Cross
131630,0,BlockedShot,0.885,0.365,0.11731299757957458,Sandro Sirigu,h,380,OpenPlay,2016,RightFoot,3217,Darmstadt,Bayern Munich,0,1,2016-12-18 18:30:00,Marcel Heller,Pass
131379,45,MissedShots,0.8219999694824218,0.48700000762939455,0.025112200528383255,Sandro Sirigu,h,380,OpenPlay,2016,RightFoot,3736,Darmstadt,FC Cologne,1,6,2017-01-28 17:30:00,Artem Fedetskyy,Cross
131387,78,BlockedShot,0.8019999694824219,0.305,0.016483400017023087,Sandro Sirigu,h,380,OpenPlay,2016,RightFoot,3736,Darmstadt,FC Cologne,1,6,2017-01-28 17:30:00,,None
132268,65,BlockedShot,0.7090000152587891,0.225,0.012284699827432632,Sandro Sirigu,h,380,OpenPlay,2016,RightFoot,3768,Darmstadt,Augsburg,1,2,2017-02-25 14:30:00,Fabian Holland,Pass
134768,47,MissedShots,0.8519999694824218,0.27299999237060546,0.04197800159454346,Sandro Sirigu,a,380,OpenPlay,2016,RightFoot,3829,Ingolstadt,Darmstadt,3,2,2017-04-09 16:30:00,Markus Steinhöfer,Pass
134812,83,SavedShot,0.7819999694824219,0.41900001525878905,0.019778700545430183,Sandro Sirigu,a,380,OpenPlay,2016,LeftFoot,3859,Bayern Munich,Darmstadt,1,0,2017-05-06 14:30:00,Jan Rosenthal,Chipped
134815,86,MissedShots,0.925,0.6819999694824219,0.04629170149564743,Sandro Sirigu,a,380,FromCorner,2016,RightFoot,3859,Bayern Munich,Darmstadt,1,0,2017-05-06 14:30:00,,None
