goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,FW,Sevilla,Rayo Vallecano,5,0,2019-04-25,10296,2018,327931,0,0,0,0,0,0,0
0,0,0,8,Sub,Rayo Vallecano,SD Huesca,0,0,2019-04-20,10282,2018,326239,0,0,0,0,0,0,0
0,0,0,8,Sub,Athletic Club,Rayo Vallecano,3,2,2019-04-14,10267,2018,324753,0,0,0,0,0,0,0
0,0,0,1,Sub,Rayo Vallecano,Real Betis,1,1,2019-03-31,10244,2018,318313,0,0,0,0,0,0,0
0,0,0,11,Sub,Rayo Vallecano,Girona,0,2,2019-03-01,10216,2018,311392,0,0,0,0,0,0,0
0,0,0,44,Sub,Rayo Vallecano,Leganes,1,2,2019-02-04,10176,2018,310471,0,0,0,0,0,0.037128400057554245,0.037128400057554245
0,0,0,27,Sub,Schalke 04,Werder Bremen,0,2,2018-10-20,10400,2018,282830,0.35993099212646484,0,1,0,0,0.38861900568008423,0.38861900568008423
0,1,0.04678039997816086,89,FW,Fortuna Duesseldorf,Schalke 04,0,2,2018-10-06,10399,2018,282536,0.05945359915494919,0,2,0,0.04678039997816086,0.07716640084981918,0
0,1,0.037185199558734894,65,AMC,Schalke 04,Bayern Munich,0,2,2018-09-22,10370,2018,250781,0,0,0,0,0.037185199558734894,0.037185199558734894,0
0,1,0.11783900111913681,68,AMC,Borussia M.Gladbach,Schalke 04,2,1,2018-09-15,10361,2018,249041,0.06260800361633301,0,1,0,0.11783900111913681,0.19509899616241455,0.01465119980275631
0,2,0.7072470188140869,68,FW,Augsburg,Schalke 04,1,2,2018-05-05,8547,2017,237254,0,0,0,0,0.7072470188140869,0.7345700263977051,0.027323300018906593
0,0,0,6,Sub,Schalke 04,Borussia M.Gladbach,1,1,2018-04-28,8543,2017,235665,0,0,0,0,0,0,0
0,3,0.12241099774837494,88,AMC,FC Cologne,Schalke 04,2,2,2018-04-22,8531,2017,235175,0.0856316015124321,0,2,0,0.12241099774837494,0.43239399790763855,0.22435200214385986
0,0,0,2,Sub,Schalke 04,Borussia Dortmund,2,0,2018-04-15,8524,2017,232827,0,0,0,0,0,0,0
0,0,0,43,Sub,Hamburger SV,Schalke 04,3,2,2018-04-07,8518,2017,230896,0.1862349957227707,0,2,0,0,0.22039499878883362,0.12564000487327576
0,1,0.015870800241827965,54,AMC,Schalke 04,Freiburg,2,0,2018-03-31,8503,2017,227563,0,0,0,0,0.015870800241827965,0.015870800241827965,0
0,0,0,10,Sub,Wolfsburg,Schalke 04,0,1,2018-03-17,8499,2017,224222,0,0,0,0,0,0,0
0,0,0,77,AMC,Mainz 05,Schalke 04,0,1,2018-03-09,8487,2017,221980,0.09849359840154648,0,2,0,0,0.09849359840154648,0
0,2,0.08164309710264206,90,AMC,Schalke 04,Hertha Berlin,1,0,2018-03-03,8479,2017,220752,0.13490599393844604,1,1,0,0.08164309710264206,0.21654899418354034,0
0,1,0.029808800667524338,90,AMC,Bayer Leverkusen,Schalke 04,0,2,2018-02-25,8474,2017,219861,0,0,0,0,0.029808800667524338,0.029808800667524338,0
0,1,0.02288679964840412,76,AMC,Schalke 04,Hoffenheim,2,1,2018-02-17,8461,2017,218048,0,0,0,0,0.02288679964840412,0.02288679964840412,0
1,1,0.06634049862623215,78,AMC,Bayern Munich,Schalke 04,2,1,2018-02-10,8451,2017,216304,0,0,0,1,0.06634049862623215,0.15522100031375885,0.08888079971075058
0,2,0.1644040048122406,65,FW,Schalke 04,Werder Bremen,1,2,2018-02-03,8442,2017,216154,0.04086659848690033,0,1,0,0.1644040048122406,0.1539909988641739,0.074127197265625
0,1,0.035853300243616104,67,FW,VfB Stuttgart,Schalke 04,0,2,2018-01-27,8436,2017,210547,0.0807391032576561,0,1,0,0.035853300243616104,0.11659199744462967,0
0,1,0.04209220036864281,55,FW,RasenBallsport Leipzig,Schalke 04,3,1,2018-01-13,8413,2017,207895,0,0,0,0,0.04209220036864281,0,0
0,0,0,32,Sub,Eintracht Frankfurt,Schalke 04,2,2,2017-12-16,8407,2017,203831,0.01092000026255846,0,1,0,0,0.01092000026255846,0
1,2,0.5333189964294434,72,FW,Schalke 04,Augsburg,3,2,2017-12-13,8398,2017,204039,0,0,0,1,0.5333189964294434,0.5333189964294434,0
0,1,0.05134889855980873,90,FW,Borussia M.Gladbach,Schalke 04,1,1,2017-12-09,8390,2017,199394,0.1453620046377182,0,2,0,0.05134889855980873,0.2729310095310211,0.12756900489330292
0,0,0,32,FWR,Borussia Dortmund,Schalke 04,4,4,2017-11-25,8367,2017,186965,0,0,0,0,0,0,0
1,1,0.7577769756317139,46,FW,Schalke 04,Hamburger SV,2,0,2017-11-19,8362,2017,186673,0,0,0,0,0,0,0
0,1,0.013452500104904175,79,FW,Freiburg,Schalke 04,0,1,2017-11-04,8351,2017,186132,0.4825659990310669,0,2,0,0.013452500104904175,0.5063530206680298,0.010334299877285957
0,2,0.13155600428581238,77,FW,Schalke 04,Wolfsburg,1,1,2017-10-28,8344,2017,187424,0.061212100088596344,0,1,0,0.13155600428581238,0.14010000228881836,0.008544660173356533
0,1,0.06596779823303223,68,FW,Schalke 04,Mainz 05,2,0,2017-10-20,8335,2017,186924,0,0,0,0,0.06596779823303223,0.4143829941749573,0.34841498732566833
0,2,0.12276499718427658,90,FW,Hertha Berlin,Schalke 04,0,2,2017-10-14,8325,2017,186382,0.11855699867010117,0,1,0,0.12276499718427658,0.25715500116348267,0.01583310030400753
0,0,0,5,Sub,Schalke 04,Bayer Leverkusen,1,1,2017-09-29,8314,2017,185812,0,0,0,0,0,0,0
0,0,0,56,FW,Hoffenheim,Schalke 04,2,0,2017-09-23,8309,2017,185266,0,0,0,0,0,0,0
0,1,0.06607989966869354,12,Sub,Schalke 04,Bayern Munich,0,3,2017-09-19,8296,2017,185672,0,0,0,0,0.06607989966869354,0.06607989966869354,0
0,1,0.06311249732971191,27,Sub,Werder Bremen,Schalke 04,1,2,2017-09-16,8287,2017,185212,0.061818599700927734,0,2,0,0.06311249732971191,0.12493100017309189,0.015554900281131268
0,1,0.03737439960241318,46,FW,Hannover 96,Schalke 04,1,0,2017-08-27,8276,2017,184795,0,0,0,0,0.03737439960241318,0.03737439960241318,0.03737439960241318
0,2,0.3669689893722534,63,FW,Schalke 04,RasenBallsport Leipzig,2,0,2017-08-19,8265,2017,184475,0,0,0,0,0.3669689893722534,0.3669689893722534,0
0,1,0.028483299538493156,13,Sub,Freiburg,Schalke 04,2,0,2017-05-07,3858,2016,148054,0,0,0,0,0.028483299538493156,0.028483299538493156,0
