goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Hamburger SV,Freiburg,1,0,2018-04-21,8535,2017,234238,0.03843729943037033,0,1,0,0,0.03843729943037033,0.03843729943037033
0,0,0,23,DMR,Bayern Munich,Hamburger SV,6,0,2018-03-10,8484,2017,222199,0,0,0,0,0,0,0
0,0,0,46,MR,Hamburger SV,Hannover 96,1,1,2018-02-04,8444,2017,216205,0,0,0,0,0,0.14371900260448456,0.14371900260448456
0,0,0,90,MR,RasenBallsport Leipzig,Hamburger SV,1,1,2018-01-27,8435,2017,210485,0.011251999996602535,0,1,0,0,0.011251999996602535,0.011251999996602535
0,1,0.020571399480104446,90,DR,Hamburger SV,FC Cologne,0,2,2018-01-20,8427,2017,209390,0.07755029946565628,0,2,0,0.020571399480104446,0.2075749933719635,0.19765600562095642
0,0,0,90,DR,Augsburg,Hamburger SV,1,0,2018-01-13,8418,2017,207533,0.04498869925737381,0,1,0,0,0.12630900740623474,0.12630900740623474
0,1,0.03217560052871704,90,DR,Hamburger SV,Eintracht Frankfurt,1,2,2017-12-12,8400,2017,204087,0,0,0,0,0.03217560052871704,0.011286599561572075,0.011286599561572075
0,1,0.03653870150446892,90,DR,Hamburger SV,Wolfsburg,0,0,2017-12-09,8387,2017,199455,0.07497970014810562,0,2,0,0.03653870150446892,0.1115180030465126,0
0,0,0,90,DR,Freiburg,Hamburger SV,0,0,2017-12-01,8379,2017,187681,0,0,0,0,0,0.052339401096105576,0.052339401096105576
0,0,0,90,DR,Hamburger SV,Hoffenheim,3,0,2017-11-26,8374,2017,187334,0.4419119954109192,1,2,0,0,0.5260000228881836,0.08408769965171814
0,1,0.05277189984917641,90,DR,Schalke 04,Hamburger SV,2,0,2017-11-19,8362,2017,186679,0,0,0,0,0.05277189984917641,0.05277189984917641,0
0,2,0.4139010012149811,90,DR,Hamburger SV,VfB Stuttgart,3,1,2017-11-04,8355,2017,186332,0.7335410118103027,2,3,0,0.4139010012149811,1.147439956665039,0.49690601229667664
0,0,0,90,DMR,Hertha Berlin,Hamburger SV,2,1,2017-10-28,8342,2017,187323,0.16660800576210022,0,3,0,0,0.1414719969034195,0.1298370063304901
0,0,0,90,MR,Hamburger SV,Bayern Munich,0,1,2017-10-21,8338,2017,187086,0.03673480078577995,0,1,0,0,0.10877300053834915,0.10877300053834915
0,0,0,90,DR,Mainz 05,Hamburger SV,3,2,2017-10-14,8328,2017,186540,0.563090980052948,0,2,0,0,0.563090980052948,0.42185500264167786
0,0,0,90,DR,Hamburger SV,Werder Bremen,0,0,2017-09-30,8319,2017,185998,0,0,0,0,0,0.24984799325466156,0.24984799325466156
0,0,0,90,DR,Bayer Leverkusen,Hamburger SV,3,0,2017-09-24,8312,2017,185368,0,0,0,0,0,0.022497599944472313,0.022497599944472313
0,0,0,90,DR,Hamburger SV,Borussia Dortmund,0,3,2017-09-20,8302,2017,185774,0,0,0,0,0,0.015009899623692036,0.015009899623692036
0,0,0,90,DR,Hannover 96,Hamburger SV,2,0,2017-09-15,8286,2017,185340,0,0,0,0,0,0,0
0,0,0,90,DR,Hamburger SV,RasenBallsport Leipzig,0,2,2017-09-08,8277,2017,184995,0,0,0,0,0,0,0
0,0,0,90,DR,FC Cologne,Hamburger SV,1,3,2017-08-25,8268,2017,184647,0,0,0,0,0,0,0
0,0,0,90,DR,Hamburger SV,Augsburg,1,0,2017-08-19,8262,2017,184495,0.08697929978370667,0,1,0,0,0.10521899908781052,0.018239300698041916
0,1,0.0457024984061718,85,DR,Schalke 04,Hamburger SV,1,1,2017-05-13,3867,2016,148212,0.06328380107879639,0,2,0,0.0457024984061718,0.14157399535179138,0.06709370017051697
0,0,0,88,DR,Hamburger SV,Mainz 05,0,0,2017-05-07,3864,2016,150397,0,0,0,0,0,0.09178870171308517,0.09178870171308517
0,0,0,90,DR,Augsburg,Hamburger SV,4,0,2017-04-30,3853,2016,149770,0.024622099474072456,0,1,0,0,0.03759339824318886,0.012971299700438976
0,0,0,60,DR,Hamburger SV,Darmstadt,1,2,2017-04-22,3841,2016,149091,0.134210005402565,0,2,0,0,0.134210005402565,0.08216509968042374
0,0,0,90,DR,Werder Bremen,Hamburger SV,2,1,2017-04-16,3832,2016,148184,0,0,0,0,0,0.37706300616264343,0.37706300616264343
0,1,0.06655819714069366,90,DR,Hamburger SV,Hoffenheim,2,1,2017-04-08,3826,2016,150035,0,0,0,0,0.06655819714069366,0,0
0,0,0,90,DR,Borussia Dortmund,Hamburger SV,3,0,2017-04-04,3812,2016,148966,0.21435700356960297,0,4,0,0,0.19517700374126434,0.08214130252599716
0,0,0,90,DR,Hamburger SV,FC Cologne,2,1,2017-04-01,3804,2016,148393,0,0,0,0,0,0,0
0,0,0,90,DR,Eintracht Frankfurt,Hamburger SV,0,0,2017-03-18,3800,2016,147988,0,0,0,0,0,0.06697910279035568,0.06697910279035568
0,0,0,90,DR,Hamburger SV,Borussia M.Gladbach,2,1,2017-03-12,3793,2016,149146,0.1083270013332367,1,2,0,0,0.1083270013332367,0
0,0,0,90,DR,Hamburger SV,Hertha Berlin,1,0,2017-03-05,3784,2016,147783,0,0,0,0,0,0,0
0,1,0.010734000243246555,46,AMR,Hamburger SV,Freiburg,2,2,2017-02-18,3764,2016,147318,0,0,0,0,0.010734000243246555,0,0
0,1,0.43630099296569824,6,Sub,RasenBallsport Leipzig,Hamburger SV,0,3,2017-02-11,3752,2016,146920,0,0,0,0,0.43630099296569824,0.43630099296569824,0
0,0,0,90,DR,Hamburger SV,Bayer Leverkusen,1,0,2017-02-03,3740,2016,147256,0,0,0,0,0,0,0
0,0,0,42,Sub,Ingolstadt,Hamburger SV,3,1,2017-01-28,3734,2016,146225,0,0,0,0,0,0,0
0,0,0,72,DR,Mainz 05,Hamburger SV,3,1,2016-12-17,3215,2016,146466,0.09541860222816467,0,1,0,0,0.1383270025253296,0.042908500880002975
0,0,0,90,DR,Hamburger SV,Augsburg,1,0,2016-12-10,3204,2016,146117,0,0,0,0,0,0,0
0,1,0.019368499517440796,90,DR,Darmstadt,Hamburger SV,0,2,2016-12-04,3199,2016,145490,0.1841219961643219,0,2,0,0.019368499517440796,0.3532800078392029,0.14979000389575958
0,0,0,65,DR,Hamburger SV,Werder Bremen,2,2,2016-11-26,2827,2016,144927,0,0,0,0,0,0.06265819817781448,0.06265819817781448
0,0,0,90,DR,Hoffenheim,Hamburger SV,2,2,2016-11-20,2822,2016,145630,0,0,0,0,0,0.1166590005159378,0.1166590005159378
0,0,0,69,DR,Hamburger SV,Borussia Dortmund,2,5,2016-11-05,2807,2016,144344,0.08375979959964752,0,2,0,0,0.16057899594306946,0.07681919634342194
0,0,0,57,DR,Hamburger SV,Eintracht Frankfurt,0,3,2016-10-21,1390,2016,144066,0,0,0,0,0,0,0
0,0,0,90,DR,Borussia M.Gladbach,Hamburger SV,0,0,2016-10-15,1382,2016,143744,0,0,0,0,0,0,0
0,0,0,23,Sub,Hamburger SV,Ingolstadt,1,1,2016-08-27,1329,2016,142011,0,0,0,0,0,0.012667999602854252,0.012667999602854252
0,0,0,4,Sub,Augsburg,Hamburger SV,1,3,2016-05-14,1318,2015,92993,0,0,0,0,0,0,0
0,0,0,13,Sub,Mainz 05,Hamburger SV,0,0,2016-04-30,1303,2015,92687,0,0,0,0,0,0,0
0,0,0,9,Sub,Hamburger SV,Werder Bremen,2,1,2016-04-22,1291,2015,92312,0,0,0,0,0,0,0
0,0,0,90,DR,Hamburger SV,Darmstadt,1,2,2016-04-09,1275,2015,91772,0,0,0,0,0,0.35909900069236755,0.35909900069236755
0,0,0,90,DR,Hannover 96,Hamburger SV,0,3,2016-04-02,1269,2015,91592,0.11922799795866013,0,1,0,0,0.2177480012178421,0.09852010011672974
0,0,0,44,Sub,Bayer Leverkusen,Hamburger SV,1,0,2016-03-13,1253,2015,91049,0.12198200076818466,0,2,0,0,0.056178800761699677,0
0,0,0,5,Sub,Schalke 04,Hamburger SV,3,2,2016-03-02,1234,2015,90528,0,0,0,0,0,0.3546760082244873,0.3546760082244873
0,0,0,10,Sub,Hamburger SV,Borussia M.Gladbach,3,2,2016-02-14,1208,2015,89797,0,0,0,0,0,0,0
0,0,0,90,DR,VfB Stuttgart,Hamburger SV,2,1,2016-01-30,1189,2015,89358,0,0,0,0,0,1.0439800024032593,1.0439800024032593
0,1,0.03170590102672577,90,DR,Hamburger SV,Bayern Munich,1,2,2016-01-22,1174,2015,89041,0,0,0,0,0.03170590102672577,0.05968619883060455,0.027980299666523933
0,0,0,1,Sub,Wolfsburg,Hamburger SV,1,1,2015-12-12,1158,2015,88596,0,0,0,0,0,0,0
0,2,0.08600880205631256,90,DR,Hamburger SV,Hannover 96,1,2,2015-11-01,1119,2015,87298,0,0,0,0,0.08600880205631256,0.08600880205631256,0
0,0,0,90,DR,Hoffenheim,Hamburger SV,0,1,2015-10-23,1102,2015,87145,0.0685122013092041,0,1,0,0,0.9449049830436707,0.8763930201530457
0,0,0,90,DR,Hamburger SV,Bayer Leverkusen,0,0,2015-10-17,1098,2015,86797,0,0,0,0,0,0,0
0,0,0,90,DR,Hertha Berlin,Hamburger SV,3,0,2015-10-03,1087,2015,86646,0.02555680088698864,0,1,0,0,0.04254179820418358,0.01698490045964718
0,0,0,90,DR,Hamburger SV,Schalke 04,0,1,2015-09-26,1081,2015,86300,0.009025969542562962,0,1,0,0,0.025425700470805168,0.016399700194597244
0,0,0,90,DR,Ingolstadt,Hamburger SV,0,1,2015-09-22,1068,2015,86203,0,0,0,0,0,0,0
0,0,0,90,DR,Hamburger SV,Eintracht Frankfurt,0,0,2015-09-19,1060,2015,85797,0.060621198266744614,0,1,0,0,0.18660299479961395,0.12598200142383575
0,0,0,90,DR,Borussia M.Gladbach,Hamburger SV,0,3,2015-09-11,1048,2015,85588,0.0513215996325016,0,1,0,0,0.08726680278778076,0.03594519942998886
0,0,0,90,DR,FC Cologne,Hamburger SV,2,1,2015-08-29,1042,2015,85421,0.015816299244761467,0,1,0,0,0.12471199780702591,0.12471199780702591
0,0,0,90,DR,Hamburger SV,VfB Stuttgart,3,2,2015-08-22,1036,2015,85044,0.06660529971122742,0,2,0,0,0.4228549897670746,0.4228549897670746
0,1,0.013528600335121155,90,DR,Bayern Munich,Hamburger SV,5,0,2015-08-14,1021,2015,84751,0,0,0,0,0.013528600335121155,0.061390701681375504,0.04786210134625435
0,0,0,7,Sub,Hamburger SV,Schalke 04,2,0,2015-05-23,5187,2014,35221,0,0,0,0,0,0,0
0,0,0,90,DR,Bayer Leverkusen,Hamburger SV,4,0,2015-04-04,5199,2014,35886,0.028035400435328484,0,1,0,0,0,0
0,0,0,87,DR,Hamburger SV,Hertha Berlin,0,1,2015-03-20,5251,2014,35650,0.033280398696660995,0,2,0,0,0.033280398696660995,0.033280398696660995
0,0,0,90,DR,Hoffenheim,Hamburger SV,3,0,2015-03-14,5244,2014,34695,0,0,0,0,0,0,0
0,0,0,90,DR,Hamburger SV,Borussia Dortmund,0,0,2015-03-07,5234,2014,33796,0,0,0,0,0,0,0
0,0,0,90,DR,Eintracht Frankfurt,Hamburger SV,2,1,2015-02-28,5304,2014,33033,0,0,0,0,0,0.24863700568675995,0.24863700568675995
0,1,0.08197960257530212,90,DR,Hamburger SV,Borussia M.Gladbach,1,1,2015-02-22,5296,2014,32965,0.011979499831795692,0,1,0,0.08197960257530212,0.17421700060367584,0.09223689883947372
0,0,0,90,DR,Hamburger SV,VfB Stuttgart,0,1,2014-12-16,5331,2014,31121,0,0,0,0,0,0.12962299585342407,0.12962299585342407
0,0,0,90,DR,Freiburg,Hamburger SV,0,0,2014-12-13,5326,2014,31600,0.033611901104450226,0,1,0,0,0.06548140197992325,0.06548140197992325
0,1,0.01959330029785633,90,DR,Hamburger SV,Mainz 05,2,1,2014-12-07,5319,2014,30762,0.26486900448799133,0,3,0,0.01959330029785633,0.28446200489997864,0.05041150003671646
0,0,0,90,DR,Hamburger SV,Werder Bremen,2,0,2014-11-23,5372,2014,30371,0,0,0,0,0,0.980908989906311,0.980908989906311
0,0,0,90,DR,Wolfsburg,Hamburger SV,2,0,2014-11-09,5363,2014,30023,0,0,0,0,0,0.058956701308488846,0.058956701308488846
0,0,0,90,DR,Hamburger SV,Bayer Leverkusen,1,0,2014-11-01,5351,2014,29871,0,0,0,0,0,0,0
0,0,0,29,DR,Hamburger SV,Hoffenheim,1,1,2014-10-19,5399,2014,29368,0,0,0,0,0,0.0314640998840332,0.0314640998840332
0,0,0,66,DR,Borussia Dortmund,Hamburger SV,0,1,2014-10-04,5386,2014,28993,0,0,0,0,0,0.07121379673480988,0.07121379673480988
0,0,0,1,Sub,Hamburger SV,Eintracht Frankfurt,1,2,2014-09-28,5446,2014,28879,0,0,0,0,0,0,0
0,0,0,90,DR,Borussia M.Gladbach,Hamburger SV,1,0,2014-09-24,5435,2014,28549,0.0656948983669281,0,2,0,0,0.09928180277347565,0.03358680009841919
