element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,4810529,37,2026-05-15T15:14:50.673626Z
291,57,257,52,4810529,37,2026-05-15T15:14:50.666593Z
16,99,235,103,4810529,36,2026-05-09T09:45:43.307718Z
257,52,72,51,4810529,36,2026-05-09T09:45:43.303094Z
21,72,329,60,4810529,34,2026-04-24T17:24:47.430954Z
596,72,64,87,4810529,34,2026-04-24T17:24:17.529995Z
568,51,606,44,4810529,34,2026-04-24T16:31:50.696907Z
749,43,560,50,4810529,34,2026-04-24T16:31:50.696595Z
1,60,139,45,4810529,34,2026-04-23T12:33:55.689053Z
329,60,47,74,4810529,34,2026-04-23T12:33:55.688833Z
679,42,341,39,4810529,34,2026-04-23T12:32:44.696153Z
447,37,77,42,4810529,34,2026-04-23T12:30:33.044475Z
47,74,84,54,4810529,34,2026-04-23T12:30:33.044305Z
606,44,151,45,4810529,34,2026-04-23T12:30:33.044151Z
387,71,783,55,4810529,34,2026-04-23T12:30:33.043995Z
560,50,691,56,4810529,34,2026-04-23T12:30:33.043835Z
381,140,235,105,4810529,34,2026-04-23T12:30:33.043667Z
450,80,82,82,4810529,34,2026-04-23T12:30:33.043482Z
64,87,249,77,4810529,34,2026-04-23T12:30:33.043322Z
624,77,430,143,4810529,34,2026-04-23T12:30:33.043156Z
694,45,72,51,4810529,34,2026-04-23T12:30:33.042981Z
373,62,411,50,4810529,34,2026-04-23T12:30:33.042739Z
691,56,136,70,4810529,32,2026-04-10T17:19:30.514178Z
82,82,329,60,4810529,32,2026-04-10T01:28:48.154902Z
783,55,83,60,4810529,32,2026-04-10T01:28:48.154513Z
235,106,387,69,4810529,32,2026-04-10T01:28:48.154133Z
84,54,303,52,4810529,32,2026-04-10T01:28:48.153745Z
77,42,226,54,4810529,32,2026-04-10T01:28:48.153321Z
151,45,317,46,4810529,32,2026-04-10T01:28:48.152906Z
411,50,373,61,4810529,32,2026-04-10T01:28:48.152452Z
341,39,470,40,4810529,32,2026-04-10T01:28:48.152005Z
139,45,1,57,4810529,32,2026-04-10T01:28:48.145407Z
83,60,21,73,4810529,31,2026-03-20T17:31:58.785665Z
249,77,691,57,4810529,30,2026-03-14T13:02:54.573440Z
691,57,467,42,4810529,29,2026-03-03T17:50:15.666904Z
387,68,382,84,4810529,28,2026-02-27T18:22:54.378459Z
329,59,237,66,4810529,28,2026-02-25T01:05:07.104020Z
382,84,387,66,4810529,26,2026-02-10T17:48:22.586118Z
21,75,16,100,4810529,25,2026-02-04T18:24:12.035761Z
226,57,411,50,4810529,24,2026-01-31T13:12:50.248429Z
449,91,414,84,4810529,23,2026-01-18T01:29:29.239069Z
237,64,450,81,4810529,22,2026-01-15T01:28:37.648875Z
303,51,160,60,4810529,21,2026-01-04T17:56:45.376456Z
467,42,337,62,4810529,20,2026-01-02T18:03:35.858090Z
5,64,348,40,4810529,20,2026-01-02T18:03:35.846868Z
387,66,329,55,4810529,19,2025-12-30T17:46:47.639453Z
450,80,449,91,4810529,18,2025-12-23T01:26:25.021156Z
411,52,190,39,4810529,17,2025-12-14T01:29:12.441524Z
337,63,100,45,4810529,16,2025-12-13T13:21:34.057674Z
317,46,256,58,4810529,16,2025-12-12T01:16:01.265001Z
329,52,237,66,4810529,16,2025-12-08T01:19:30.826746Z
136,68,249,74,4810529,16,2025-12-06T17:23:31.391342Z
414,81,82,76,4810529,15,2025-12-03T01:28:38.753981Z
160,62,267,66,4810529,14,2025-12-02T01:17:10.157673Z
694,42,348,40,4810529,13,2025-11-29T12:43:28.235259Z
120,70,449,89,4810529,13,2025-11-29T12:43:28.235018Z
113,45,373,60,4810529,13,2025-11-29T12:43:28.234773Z
47,69,267,66,4810529,13,2025-11-29T12:43:28.234511Z
411,51,72,50,4810529,13,2025-11-29T12:43:28.234250Z
384,75,82,76,4810529,13,2025-11-29T12:43:28.233972Z
252,42,100,45,4810529,13,2025-11-29T12:43:28.233675Z
136,66,249,75,4810529,13,2025-11-29T12:43:28.233421Z
381,142,16,100,4810529,13,2025-11-29T12:43:28.233157Z
414,80,237,66,4810529,13,2025-11-29T12:43:28.232895Z
447,38,190,40,4810529,13,2025-11-29T12:43:28.232584Z
32,50,1,57,4810529,13,2025-11-29T12:43:28.232267Z
449,89,384,75,4810529,12,2025-11-22T10:25:07.078638Z
72,50,5,63,4810529,12,2025-11-21T18:15:53.566489Z
267,66,582,67,4810529,10,2025-10-31T17:23:20.760967Z
16,100,427,56,4810529,9,2025-10-24T01:27:28.192664Z
100,45,666,90,4810529,9,2025-10-24T01:27:28.187244Z
666,90,97,70,4810529,7,2025-10-03T11:43:05.714525Z
430,142,283,75,4810529,6,2025-09-22T01:26:31.837922Z
582,66,381,145,4810529,6,2025-09-22T01:26:31.829899Z
384,77,449,90,4810529,4,2025-09-13T09:55:02.236962Z
82,74,267,65,4810529,4,2025-09-13T01:30:46.880387Z
97,70,525,77,4810529,4,2025-09-13T01:30:46.880041Z
348,40,575,45,4810529,4,2025-09-13T01:30:46.879649Z
190,40,38,45,4810529,4,2025-09-13T01:30:46.879299Z
373,60,508,50,4810529,4,2025-09-13T01:30:46.878936Z
5,61,402,60,4810529,4,2025-09-13T01:30:46.878518Z
1,55,502,50,4810529,4,2025-09-13T01:30:46.872449Z
525,77,252,45,4810529,3,2025-08-30T09:47:36.881593Z
237,65,235,105,4810529,3,2025-08-23T01:14:38.948683Z
