event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,75,75,468092,500343,468092,5,0,1000,0,0,9
2,50,125,5658023,5707070,1132734,55,0,1002,1,0,13
3,45,170,6686263,6724397,1788369,60,10,1006,1,0,4
4,80,250,1203872,1221459,858569,15,0,1006,1,0,10
5,51,301,2385748,2444920,661897,25,0,1011,0,0,-4
6,54,355,4256435,4274204,940530,40,20,1009,2,0,1
7,70,425,3540469,3572465,927592,30,25,1011,1,0,6
8,98,523,32698,33679,196326,1,9,1009,0,0,17
9,42,565,7228809,7294398,301506,60,9,1012,0,0,7
10,77,642,2516679,2538561,273016,25,7,1018,2,0,5
11,43,685,3887597,3931869,249787,35,3,1022,1,0,6
12,52,737,1665384,1695224,161676,15,3,1024,0,0,6
13,88,825,1377,1609,11637,1,3,1024,0,0,1
14,80,905,1067995,1076966,6724,10,1,1022,2,0,4
15,59,964,2698708,2724658,5707,25,2,1027,1,0,4
16,83,1047,856655,860385,4335,10,3,1029,2,0,8
17,109,1156,75765,76748,668,1,3,1033,0,0,4
18,60,1216,1162549,1167925,284,10,0,1034,3,0,0
19,55,1271,1196467,1205520,99,10,6,1033,1,0,14
20,69,1340,319904,325957,41,5,3,1031,1,0,4
21,60,1400,2294050,2348615,35,20,3,1032,0,0,7
22,50,1450,2304180,2308892,20,20,7,1031,3,0,15
23,34,1484,10668172,10680612,36,85,8,1036,2,0,17
24,65,1549,2745850,2766940,51,25,7,1037,1,0,12
25,67,1616,3297839,3368733,64,30,7,1043,0,0,4
26,83,1699,529505,538035,31,5,5,1046,1,0,6
27,38,1737,10109008,10136228,55,80,20,1043,1,0,4
28,84,1821,441163,449357,45,5,19,1044,1,0,0
29,90,1911,227464,229558,6,5,7,1041,2,0,3
30,52,1963,2688946,2753078,10,25,7,1046,0,0,0
31,76,2035,67881,68713,5,1,100,1043,3,4,0
32,57,2092,2878886,2955457,8,25,100,1049,0,0,5
33,99,2191,1092029,1108706,25,10,3,1035,0,0,7
34,57,2248,1327992,1366739,23,15,3,1035,0,0,6
35,60,2308,2778662,2852495,21,25,3,1038,0,0,8
36,75,2383,4511533,4527978,28,35,6,1038,1,0,12
37,19,2402,7947852,8026537,46,65,6,1038,0,0,18
