name,time,event
wildcard,2025-10-17T19:01:46.012408Z,8
freehit,2025-11-28T21:18:38.070453Z,13
3xc,2025-12-19T20:24:48.506217Z,17
bboost,2025-12-26T17:04:48.609246Z,18
3xc,2026-02-10T16:06:04.714865Z,26
wildcard,2026-04-17T22:08:39.738575Z,33
freehit,2026-04-24T15:37:24.707863Z,34
