name,time,event
freehit,2025-08-22T22:01:16.896330Z,3
3xc,2025-09-21T17:11:52.730061Z,6
bboost,2025-11-01T14:40:43.405918Z,11
wildcard,2025-11-22T23:22:19.295918Z,13
3xc,2026-02-09T14:03:21.400540Z,26
wildcard,2026-02-22T00:11:00.537321Z,28
freehit,2026-04-10T23:04:56.191214Z,33
bboost,2026-05-09T11:37:32.499655Z,37
