name,time,event
freehit,2025-08-29T14:29:59.077226Z,3
wildcard,2025-09-13T09:48:40.313742Z,4
3xc,2025-11-29T12:48:52.810394Z,13
bboost,2025-12-25T11:43:07.562481Z,18
3xc,2026-02-09T22:54:57.667843Z,26
wildcard,2026-04-10T16:10:00.623817Z,32
bboost,2026-04-17T02:55:28.773890Z,33
freehit,2026-04-24T12:21:44.671299Z,34
