name,time,event
wildcard,2025-09-08T14:44:11.773058Z,4
3xc,2025-09-26T20:00:54.395198Z,6
freehit,2025-11-28T10:58:27.335275Z,13
bboost,2025-12-19T14:48:57.507055Z,17
3xc,2026-02-10T10:47:45.526341Z,26
wildcard,2026-04-10T09:45:08.849317Z,32
bboost,2026-04-18T05:43:29.895706Z,33
freehit,2026-04-23T21:40:37.482132Z,34
