event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,53,53,4864965,4917159,4864958,55,0,1000,0,0,4
2,43,96,7673712,7692473,6319989,75,0,1002,0,0,11
3,51,147,4473361,4487065,5411878,40,24,1002,2,0,3
4,74,221,2382655,2400438,3748741,25,0,1000,0,0,19
5,64,285,254050,258165,1623099,5,0,1006,0,0,0
6,92,377,26912,27306,274316,1,0,1008,2,0,10
7,75,452,2098768,2115042,221639,20,0,1011,0,0,7
8,85,537,299117,302746,79097,5,0,1018,0,0,11
9,38,575,9257174,9260616,177735,80,0,1020,3,0,8
10,86,661,626989,632640,96746,10,0,1026,0,0,17
11,48,709,1906162,1923328,63560,20,0,1029,0,0,8
12,68,777,190113,191635,13571,5,0,1031,0,0,2
13,72,849,71387,75384,1855,1,0,1032,0,0,10
14,67,916,4305634,4314410,2995,35,0,1032,2,0,4
15,53,969,4705587,4708799,4024,40,5,1031,3,0,15
16,81,1050,1096429,1100555,3545,10,22,1032,3,0,14
17,114,1164,29391,29722,374,1,0,1038,1,0,0
18,61,1225,1011412,1013584,137,10,2,1039,3,0,6
19,36,1261,8233782,8266269,224,70,2,1041,0,0,10
20,52,1313,2699428,2719481,270,25,2,1039,0,0,9
21,62,1375,1780887,1797484,199,15,2,1035,0,0,6
22,55,1430,1178975,1181127,87,10,8,1035,2,0,8
23,45,1475,5508966,5539920,70,45,8,1040,0,0,15
24,70,1545,1546955,1548269,63,15,11,1045,4,0,2
25,62,1607,5199384,5224485,117,45,11,1050,0,0,4
26,68,1675,3145425,3164509,162,25,11,1053,0,0,5
27,43,1718,7236102,7273985,211,60,11,1051,0,0,9
28,87,1805,285434,286896,109,5,1,1048,3,0,0
29,58,1863,5246727,5267365,178,45,1,1049,0,0,6
30,53,1916,2399169,2422234,228,20,1,1050,0,0,15
31,67,1983,552482,554901,174,5,60,1044,3,0,7
32,60,2043,2060526,2080283,167,20,10,1037,0,0,12
33,132,2175,73467,74809,47,1,35,1036,1,0,0
34,58,2233,1185939,1207968,54,10,35,1036,0,0,11
35,51,2284,6178572,6212262,91,50,35,1038,0,0,20
36,80,2364,3091751,3106719,109,25,35,1041,0,0,12
37,23,2387,6835546,6837356,135,55,1,1041,3,0,11
