element_in,element_in_cost,element_out,element_out_cost,entry,event,time
418,65,417,65,1237084,37,2026-05-13T22:04:53.349242Z
417,65,615,55,1237084,35,2026-04-30T11:31:58.582707Z
615,55,350,54,1237084,34,2026-04-23T00:30:20.605464Z
449,103,82,79,1237084,34,2026-04-23T00:30:20.598190Z
74,47,291,56,1237084,33,2026-04-17T14:20:08.972863Z
107,48,226,52,1237084,32,2026-04-09T16:15:01.934815Z
624,76,249,74,1237084,32,2026-04-09T11:44:55.645095Z
329,60,350,54,1237084,31,2026-03-19T21:28:29.954631Z
36,47,291,56,1237084,31,2026-03-19T21:27:43.597550Z
485,73,47,75,1237084,31,2026-03-19T21:27:43.597157Z
72,51,226,53,1237084,31,2026-03-19T07:01:52.488991Z
434,38,368,38,1237084,31,2026-03-19T07:01:52.488815Z
661,92,249,74,1237084,31,2026-03-19T07:01:52.488554Z
473,53,411,50,1237084,31,2026-03-17T21:47:54.288385Z
476,50,5,66,1237084,31,2026-03-17T21:47:54.288123Z
449,101,82,79,1237084,31,2026-03-17T21:38:33.040578Z
64,85,430,142,1237084,31,2026-03-17T21:37:37.120772Z
47,75,21,69,1237084,31,2026-03-17T21:37:37.120554Z
32,51,1,59,1237084,31,2026-03-17T21:37:37.120256Z
350,54,47,76,1237084,29,2026-03-02T21:39:05.412510Z
373,60,72,49,1237084,28,2026-02-26T13:31:52.926739Z
387,67,237,67,1237084,28,2026-02-21T20:55:20.124086Z
411,49,107,48,1237084,28,2026-02-21T20:27:22.062557Z
107,48,36,49,1237084,27,2026-02-19T13:36:22.422949Z
457,56,387,66,1237084,26,2026-02-09T13:47:22.706448Z
36,49,106,49,1237084,26,2026-02-08T00:54:42.874759Z
47,77,417,66,1237084,23,2026-01-22T18:47:22.388397Z
368,38,101,45,1237084,23,2026-01-22T18:45:59.192310Z
237,65,419,64,1237084,23,2026-01-22T18:42:34.361437Z
249,71,714,72,1237084,23,2026-01-22T18:42:34.361196Z
82,76,414,83,1237084,23,2026-01-22T18:42:34.360708Z
387,66,303,50,1237084,22,2026-01-16T18:13:14.377838Z
101,45,434,39,1237084,21,2026-01-06T18:12:11.755794Z
419,65,382,81,1237084,20,2026-01-03T10:48:08.372193Z
303,50,160,60,1237084,20,2026-01-02T11:27:08.226866Z
382,81,387,66,1237084,18,2025-12-24T18:08:53.694482Z
417,65,418,65,1237084,17,2025-12-19T11:55:06.749308Z
160,62,83,60,1237084,17,2025-12-14T12:25:49.830837Z
83,60,237,66,1237084,16,2025-12-12T21:35:07.354525Z
418,66,84,55,1237084,16,2025-12-10T21:00:24.810394Z
136,70,283,79,1237084,16,2025-12-10T21:00:24.810022Z
387,66,390,56,1237084,16,2025-12-10T21:00:24.809539Z
106,49,256,59,1237084,16,2025-12-10T21:00:24.804121Z
714,74,64,85,1237084,15,2025-12-05T18:10:39.570926Z
390,56,241,59,1237084,14,2025-12-01T18:33:26.148894Z
237,67,267,67,1237084,14,2025-11-30T15:40:40.193912Z
414,80,82,77,1237084,13,2025-11-27T12:08:04.432719Z
84,55,427,55,1237084,12,2025-11-18T20:00:16.854239Z
256,58,191,39,1237084,12,2025-11-18T19:53:40.379254Z
434,39,101,45,1237084,12,2025-11-18T19:53:40.378999Z
427,55,419,66,1237084,12,2025-11-18T19:53:40.378680Z
267,67,237,67,1237084,12,2025-11-18T19:38:01.446034Z
1,59,469,51,1237084,12,2025-11-18T19:38:01.445705Z
64,85,666,89,1237084,12,2025-11-18T19:28:30.608245Z
283,78,597,65,1237084,11,2025-11-02T13:06:55.016472Z
241,59,384,75,1237084,11,2025-11-02T13:06:55.009140Z
160,60,419,67,1237084,10,2025-10-28T21:29:50.853805Z
256,57,226,51,1237084,10,2025-10-28T21:28:12.715125Z
733,50,567,39,1237084,10,2025-10-28T21:28:12.714794Z
151,44,72,49,1237084,10,2025-10-28T20:39:45.057989Z
283,77,597,66,1237084,10,2025-10-28T20:39:45.057740Z
567,39,101,45,1237084,10,2025-10-28T20:39:45.057542Z
485,75,82,78,1237084,10,2025-10-28T20:39:45.057321Z
267,65,237,67,1237084,10,2025-10-28T20:39:45.057114Z
478,50,291,55,1237084,10,2025-10-28T20:39:45.056893Z
314,50,469,51,1237084,10,2025-10-28T20:39:45.056584Z
237,67,582,66,1237084,8,2025-10-09T19:49:01.222309Z
666,90,249,76,1237084,7,2025-10-03T10:34:20.142542Z
469,51,1,55,1237084,7,2025-10-03T10:34:20.137089Z
72,49,568,55,1237084,7,2025-10-01T17:57:48.868433Z
597,67,714,70,1237084,6,2025-09-22T11:10:05.931355Z
714,70,525,75,1237084,5,2025-09-14T17:24:31.694064Z
82,75,515,75,1237084,5,2025-09-14T17:23:55.409479Z
226,51,507,50,1237084,4,2025-09-11T20:44:56.211530Z
515,75,242,50,1237084,3,2025-08-27T16:56:30.596911Z
568,55,610,45,1237084,3,2025-08-27T16:55:03.046286Z
582,66,235,105,1237084,3,2025-08-27T16:53:53.842090Z
