name,time,event
bboost,2025-08-27T16:58:56.299609Z,3
freehit,2025-10-28T20:23:06.445639Z,10
wildcard,2025-11-18T19:28:22.375329Z,12
3xc,2025-11-27T12:10:33.249547Z,13
bboost,2026-01-06T18:12:23.834578Z,21
wildcard,2026-01-22T18:41:46.716038Z,23
freehit,2026-03-17T21:28:51.440843Z,31
3xc,2026-04-17T14:29:12.610562Z,33
