event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2372914,2372235,30,0,1000,0,0,6
2,45,107,7089734,7090253,4061232,70,0,1001,0,0,13
3,58,165,2167081,2167268,2416114,20,40,1004,1,0,7
4,80,245,1243862,1243913,1185470,15,12,1005,2,0,10
5,46,291,4245335,4245976,1197749,40,12,1008,0,0,-2
6,85,372,129714,129759,388552,5,27,1006,3,4,13
7,90,462,220130,220165,119866,5,20,1010,1,0,0
8,91,553,115004,115062,24990,1,11,1014,0,0,11
9,45,598,6097603,6097919,40503,50,11,1019,0,0,6
10,70,668,4758664,4758939,63694,40,10,1026,1,0,12
11,46,714,2501797,2502297,46417,25,10,1031,0,0,8
12,55,769,1281316,1281463,24201,15,6,1033,2,0,6
13,70,839,107994,108207,4151,1,6,1033,0,0,1
14,69,904,3690969,3691026,7495,30,9,1033,3,4,4
15,58,962,2968900,2969342,6841,25,3,1034,1,0,4
16,94,1056,195001,195100,2402,5,1,1037,5,0,12
17,79,1135,3258238,3258476,3272,30,1,1044,0,0,12
18,39,1174,8664383,8664540,5915,70,14,1045,1,0,14
19,36,1210,8641513,8641799,8279,70,12,1045,2,0,6
20,68,1278,376807,376886,3339,5,0,1044,1,0,6
21,56,1334,3528456,3528976,3564,30,0,1043,0,0,16
22,49,1383,2544619,2544817,2370,20,16,1043,1,0,10
23,48,1431,4515786,4516046,1571,40,6,1042,1,0,6
24,70,1501,1358007,1358224,1185,15,6,1046,0,0,3
25,88,1589,160954,160961,428,5,16,1046,3,0,2
26,75,1664,1600438,1600656,327,15,2,1049,1,0,5
27,42,1706,7767657,7768380,476,65,2,1050,0,0,10
28,90,1796,154160,154292,197,5,1,1050,2,0,1
29,77,1873,1257282,1257373,103,10,13,1049,1,0,4
30,56,1929,1627681,1628315,110,15,13,1053,0,0,18
31,66,1995,646442,646681,86,10,6,1055,2,0,0
32,70,2065,512082,512445,42,5,2,1041,0,0,23
33,102,2167,908067,908374,87,10,2,1042,0,0,14
34,54,2221,1856870,1856938,142,15,2,1044,1,0,0
35,62,2283,2402766,2402922,105,20,17,1050,1,0,5
36,84,2367,2314387,2314612,94,20,31,1053,1,0,0
37,28,2395,4906980,4907169,87,40,5,1053,1,0,20
