name,time,event
3xc,2025-09-21T21:34:13.550723Z,6
bboost,2025-09-27T17:27:37.779384Z,7
wildcard,2025-10-14T19:27:23.167228Z,8
freehit,2025-11-26T23:40:36.742729Z,13
3xc,2026-02-08T23:33:02.728891Z,26
wildcard,2026-03-22T23:33:35.138894Z,32
freehit,2026-04-10T18:49:53.966166Z,33
bboost,2026-05-08T22:36:15.351056Z,36
