element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,47,74,24543,37,2026-05-14T22:24:21.371512Z
178,63,624,77,24543,36,2026-05-08T22:37:27.165016Z
417,65,450,80,24543,35,2026-05-01T16:53:26.952972Z
47,74,485,74,24543,34,2026-04-23T21:27:23.183607Z
178,63,691,56,24543,33,2026-04-17T22:56:56.780996Z
343,43,151,45,24543,33,2026-04-17T22:56:56.780746Z
344,39,343,43,24543,33,2026-04-17T22:16:05.263519Z
173,49,169,49,24543,33,2026-04-13T00:41:45.376566Z
691,56,624,76,24543,33,2026-04-10T18:55:36.983957Z
249,78,136,73,24543,33,2026-04-10T18:55:36.983806Z
169,49,485,74,24543,33,2026-04-10T18:55:36.983657Z
237,65,450,80,24543,33,2026-04-10T18:55:36.983510Z
82,82,449,98,24543,33,2026-04-10T18:55:36.983367Z
84,54,303,53,24543,33,2026-04-10T18:55:36.983199Z
235,106,267,63,24543,33,2026-04-10T18:55:36.983048Z
151,45,694,45,24543,33,2026-04-10T18:55:36.982886Z
343,43,373,63,24543,33,2026-04-10T18:55:36.982731Z
77,42,261,44,24543,33,2026-04-10T18:55:36.982563Z
72,51,5,72,24543,33,2026-04-10T18:55:36.982380Z
139,45,1,60,24543,33,2026-04-10T18:55:36.982134Z
373,63,6,61,24543,32,2026-04-10T17:00:15.771056Z
6,61,373,63,24543,32,2026-04-10T15:00:57.550643Z
694,45,531,47,24543,32,2026-04-10T14:56:15.719063Z
136,73,691,56,24543,32,2026-04-09T16:21:08.957502Z
624,76,249,78,24543,32,2026-04-09T16:21:08.957305Z
267,63,235,106,24543,32,2026-04-09T16:21:08.957076Z
485,74,173,49,24543,32,2026-04-09T16:21:08.956845Z
450,80,84,54,24543,32,2026-04-09T16:21:08.956654Z
303,53,82,82,24543,32,2026-04-09T16:21:08.956459Z
261,44,343,43,24543,32,2026-04-09T16:21:08.956255Z
531,47,151,45,24543,32,2026-04-09T16:21:08.956032Z
373,63,77,42,24543,32,2026-04-09T16:21:08.955810Z
5,72,72,51,24543,32,2026-04-09T16:21:08.955600Z
1,60,139,45,24543,32,2026-04-09T16:21:08.955329Z
173,49,267,63,24543,32,2026-04-08T00:16:25.828775Z
151,45,348,39,24543,32,2026-04-08T00:16:25.828560Z
343,43,5,72,24543,32,2026-04-08T00:16:25.828271Z
139,45,1,60,24543,32,2026-04-08T00:16:25.827834Z
267,63,660,47,24543,32,2026-04-07T22:55:41.179132Z
5,72,151,45,24543,32,2026-04-07T22:55:41.178823Z
341,39,220,48,24543,32,2026-04-07T22:55:41.178427Z
1,60,139,45,24543,32,2026-04-07T22:55:41.177978Z
691,56,178,61,24543,32,2026-04-05T21:22:01.377112Z
220,48,470,40,24543,32,2026-04-05T21:22:01.376886Z
348,39,5,68,24543,32,2026-04-05T20:58:23.322392Z
249,78,136,70,24543,32,2026-04-05T19:55:24.047623Z
84,54,517,54,24543,32,2026-04-05T19:55:24.047442Z
235,106,485,73,24543,32,2026-04-05T19:55:24.047287Z
77,42,684,50,24543,32,2026-04-05T19:55:24.047134Z
151,45,373,61,24543,32,2026-04-05T19:55:24.046975Z
72,51,8,63,24543,32,2026-04-05T19:55:24.046785Z
139,45,1,59,24543,32,2026-04-05T19:55:24.046548Z
82,82,387,70,24543,32,2026-04-04T13:27:03.270817Z
411,50,317,46,24543,32,2026-04-04T13:27:03.270490Z
387,70,329,60,24543,32,2026-04-03T17:08:58.610880Z
660,47,84,53,24543,32,2026-03-22T23:33:44.257160Z
178,61,661,91,24543,32,2026-03-22T23:30:48.795272Z
485,73,267,63,24543,31,2026-03-20T11:13:05.022122Z
684,50,226,53,24543,31,2026-03-18T22:31:11.984200Z
84,53,237,65,24543,29,2026-03-03T14:54:40.104663Z
661,89,467,42,24543,28,2026-02-27T17:52:07.983483Z
329,59,235,105,24543,28,2026-02-27T17:52:07.978331Z
8,64,684,50,24543,26,2026-02-09T21:58:46.192836Z
267,63,82,77,24543,25,2026-02-06T17:49:00.472726Z
235,104,16,99,24543,25,2026-02-06T11:09:27.831454Z
317,46,295,47,24543,25,2026-02-06T11:09:27.825150Z
449,93,414,83,24543,23,2026-01-24T10:53:49.127560Z
237,64,450,80,24543,22,2026-01-15T18:14:20.062434Z
5,64,411,52,24543,20,2026-01-02T13:57:03.555752Z
684,50,725,54,24543,19,2025-12-30T12:49:04.754700Z
295,47,694,41,24543,19,2025-12-29T01:21:39.486947Z
450,79,449,92,24543,18,2025-12-21T22:38:16.180132Z
449,91,119,84,24543,16,2025-12-13T01:12:05.037534Z
82,76,242,50,24543,16,2025-12-12T20:32:47.799481Z
725,54,256,58,24543,16,2025-12-11T18:49:30.973617Z
242,50,237,67,24543,16,2025-12-07T17:38:48.678428Z
136,68,283,78,24543,16,2025-12-06T18:07:26.691666Z
414,81,82,75,24543,15,2025-12-02T23:22:25.511304Z
1,59,469,51,24543,14,2025-12-02T14:08:12.335822Z
411,51,72,49,24543,14,2025-12-02T00:20:05.006694Z
517,53,267,66,24543,14,2025-12-02T00:16:58.670320Z
373,60,256,59,24543,13,2025-11-29T10:49:59.730560Z
256,59,373,60,24543,13,2025-11-29T07:23:46.712658Z
242,49,120,70,24543,13,2025-11-29T07:07:50.548466Z
373,60,191,39,24543,13,2025-11-29T07:07:50.548106Z
120,70,242,49,24543,13,2025-11-29T01:39:11.926080Z
191,39,256,59,24543,13,2025-11-29T01:39:11.925765Z
47,69,120,70,24543,13,2025-11-28T20:42:07.156323Z
694,42,257,50,24543,13,2025-11-28T20:42:07.156033Z
256,59,41,43,24543,13,2025-11-28T20:42:07.155626Z
242,49,517,53,24543,13,2025-11-28T18:58:41.137051Z
41,43,37,45,24543,13,2025-11-28T17:35:43.366589Z
517,53,623,44,24543,13,2025-11-28T13:41:39.396624Z
16,101,47,69,24543,13,2025-11-28T13:41:39.396374Z
257,50,694,41,24543,13,2025-11-28T13:41:39.396103Z
407,53,403,58,24543,13,2025-11-28T13:41:39.395840Z
37,45,256,57,24543,13,2025-11-28T13:41:39.395520Z
83,60,414,80,24543,13,2025-11-27T23:32:14.472646Z
403,58,106,49,24543,13,2025-11-27T23:32:14.472246Z
32,50,287,55,24543,13,2025-11-27T23:32:14.471849Z
414,80,16,100,24543,13,2025-11-27T17:31:33.985260Z
106,49,113,45,24543,13,2025-11-27T17:31:33.984998Z
287,55,736,57,24543,13,2025-11-27T17:31:33.984667Z
252,42,467,43,24543,13,2025-11-26T23:49:05.245607Z
136,65,283,78,24543,13,2025-11-26T23:49:05.245145Z
623,44,267,66,24543,13,2025-11-26T23:49:05.244694Z
381,142,237,67,24543,13,2025-11-26T23:49:05.244191Z
47,69,119,85,24543,13,2025-11-26T23:49:05.243734Z
120,70,82,76,24543,13,2025-11-26T23:49:05.243232Z
113,45,373,59,24543,13,2025-11-26T23:49:05.242713Z
411,50,226,51,24543,13,2025-11-26T23:49:05.242237Z
36,46,72,49,24543,13,2025-11-26T23:49:05.241760Z
736,57,469,51,24543,13,2025-11-26T23:49:05.241212Z
373,59,5,63,24543,12,2025-11-21T22:28:48.698977Z
119,84,266,76,24543,12,2025-11-09T22:49:42.733639Z
283,76,249,75,24543,10,2025-10-26T22:29:09.023747Z
467,43,714,72,24543,8,2025-10-18T09:15:56.370949Z
