goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.035066869109869,68,Sub,Saint-Etienne,Toulouse,2,3,2025-05-17,28352,2024,728072,0,0,0,0,0.035066869109869,0.2361254096031189,0.2361254096031189
0,1,0.01503003854304552,90,MC,Saint-Etienne,Brest,3,3,2025-04-13,28305,2024,719280,0,0,0,0,0.01503003854304552,0.09435714781284332,0.09435714781284332
0,0,0,90,MC,Lens,Saint-Etienne,1,0,2025-04-06,28296,2024,717440,0,0,0,0,0,0.14261895418167114,0.14261895418167114
0,0,0,90,MC,Saint-Etienne,Paris Saint Germain,1,6,2025-03-29,28287,2024,715064,0.06962882727384567,0,1,0,0,0.5568723082542419,0.4872434735298157
0,1,0.05368507653474808,48,MC,Montpellier,Saint-Etienne,0,2,2025-03-16,28275,2024,719917,0,0,0,0,0.05368507653474808,0.05368507653474808,0
0,1,0.016136156395077705,86,AMC,Le Havre,Saint-Etienne,1,1,2025-03-09,28264,2024,712082,0.04867049306631088,0,1,0,0.016136156395077705,0.1799440085887909,0.11513736099004745
0,1,0.014309819787740707,90,AMC,Saint-Etienne,Nice,1,3,2025-03-01,28259,2024,709803,0.11449962109327316,0,2,0,0.014309819787740707,0.7229291200637817,0.5941197276115417
0,2,0.08179869502782822,71,MC,Saint-Etienne,Angers,3,3,2025-02-22,28251,2024,708107,0,0,0,0,0.08179869502782822,0.04988107830286026,0.02713939920067787
0,2,0.14843767881393433,66,MC,Marseille,Saint-Etienne,5,1,2025-02-15,28238,2024,706357,0,0,0,0,0.14843767881393433,0.267993301153183,0.11955562233924866
0,1,0.013343374244868755,90,MC,Saint-Etienne,Rennes,0,2,2025-02-08,28232,2024,705034,0.02793668583035469,0,1,0,0.013343374244868755,0.15689021348953247,0.14354683458805084
0,1,0.07390958070755005,90,MC,Lille,Saint-Etienne,4,1,2025-02-01,28222,2024,703845,0.026142841205000877,0,1,0,0.07390958070755005,0.9739241003990173,0.9000145196914673
0,0,0,89,MC,Saint-Etienne,Nantes,1,1,2025-01-19,28205,2024,700569,0.1690172702074051,0,3,0,0,0.30773189663887024,0.19212661683559418
0,1,0.04321438446640968,90,MC,Paris Saint Germain,Saint-Etienne,2,1,2025-01-12,28199,2024,698862,0,0,0,0,0.04321438446640968,0.10431567579507828,0.10431567579507828
0,1,0.025057032704353333,90,MC,Saint-Etienne,Reims,3,1,2025-01-04,28186,2024,697312,0.3554953336715698,0,3,0,0.025057032704353333,1.1362745761871338,0.8542158603668213
0,0,0,90,MC,Toulouse,Saint-Etienne,2,1,2024-12-13,28178,2024,693408,0,0,0,0,0,0.38828936219215393,0.38828936219215393
0,0,0,90,MR,Saint-Etienne,Marseille,0,2,2024-12-08,28167,2024,693143,0,0,0,0,0,0,0
0,0,0,90,MC,Rennes,Saint-Etienne,5,0,2024-11-30,28157,2024,690228,0,0,0,0,0,0,0
1,1,0.05395423620939255,75,MC,Saint-Etienne,Montpellier,1,0,2024-11-23,28150,2024,688734,0,0,0,1,0.05395423620939255,0.5181612968444824,0.4642070233821869
0,0,0,90,MC,Lyon,Saint-Etienne,1,0,2024-11-10,28145,2024,687791,0.0365276001393795,0,1,0,0,0.1722087413072586,0.1356811374425888
0,0,0,90,MC,Saint-Etienne,Strasbourg,2,0,2024-11-02,28137,2024,685332,0.10889773815870285,0,2,0,0,1.0109137296676636,0.9020159244537354
0,2,0.04755541309714317,73,MC,Angers,Saint-Etienne,4,2,2024-10-26,28121,2024,683106,0,0,0,0,0.04755541309714317,0.15198223292827606,0.11959979683160782
0,0,0,19,Sub,Saint-Etienne,Lens,0,2,2024-10-19,28117,2024,681670,0,0,0,0,0,0.008060664869844913,0.008060664869844913
0,0,0,11,Sub,Saint-Etienne,Auxerre,3,1,2024-10-05,28107,2024,679620,0.04805605486035347,0,1,0,0,0.04805605486035347,0
0,0,0,5,Sub,Nantes,Saint-Etienne,2,2,2024-09-29,28097,2024,678609,0,0,0,0,0,0,0
0,0,0,13,Sub,Nice,Saint-Etienne,8,0,2024-09-20,28085,2024,675210,0,0,0,0,0,0.008715643547475338,0.008715643547475338
