id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
611264,88,BlockedShot,0.92,0.5620000076293945,0.09487699717283249,Djylian N&#039;Guessan,a,13311,OpenPlay,2024,Head,28199,Paris Saint Germain,Saint-Etienne,2,1,2025-01-12 19:45:00,Dylan Batubinsika,Cross
612698,47,MissedShots,0.8859999847412109,0.634000015258789,0.2911641299724579,Djylian N&#039;Guessan,h,13311,OpenPlay,2024,RightFoot,28205,Saint-Etienne,Nantes,1,1,2025-01-19 14:00:00,Lamine Fomba,Pass
616322,94,MissedShots,0.925,0.32,0.0540526919066906,Djylian N&#039;Guessan,h,13311,OpenPlay,2024,RightFoot,28232,Saint-Etienne,Rennes,0,2,2025-02-08 20:05:00,Florian Tardieu,BallTouch
