season_name,total_points,rank
2015/16,1515,2862364
2017/18,1640,3989828
2018/19,1986,2058356
2019/20,2117,781915
2020/21,2194,955398
2021/22,2341,494576
2022/23,2382,785522
2023/24,2531,36523
2024/25,2466,229379
