event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,59,59,3111857,3180148,3111856,35,5,1000,0,0,6
2,54,113,4168589,4199998,2841827,40,5,1001,0,0,7
3,36,149,9674353,9687028,5075894,90,63,1002,2,0,4
4,74,223,2382655,2409027,3483560,25,5,1002,0,0,22
5,46,269,4245335,4289703,3191122,40,5,1009,0,0,1
6,79,348,337237,342211,1264460,5,1,1010,2,0,0
7,74,422,2336423,2360915,1033364,20,1,1014,0,0,4
8,91,513,127981,129102,341727,5,3,1019,2,0,9
9,34,547,10356764,10382262,692481,85,3,1021,0,0,28
10,77,624,2516679,2529969,612441,25,2,1022,2,0,16
11,56,680,593365,600251,318130,5,30,1028,1,0,17
12,57,737,972746,980761,163299,10,4,1032,1,0,2
13,50,787,1262874,1278563,119922,15,4,1033,0,0,3
14,62,849,5878642,5898361,176429,50,2,1031,1,0,2
15,60,909,2445608,2460995,137938,20,0,1029,1,0,4
16,90,999,359635,366046,73943,5,9,1028,5,0,6
17,104,1103,183313,185533,23769,5,1,1032,1,0,9
18,54,1157,2428247,2439152,16412,20,12,1033,1,0,13
19,44,1201,4631076,4650903,13695,40,13,1032,1,0,13
20,85,1286,12468,12805,1949,1,13,1033,0,0,7
21,46,1332,7487581,7495556,3947,60,3,1035,2,0,17
22,61,1393,414438,421091,1194,5,3,1040,0,0,21
23,36,1429,9906812,9924897,1744,80,13,1045,1,0,19
24,79,1508,335798,339618,752,5,3,1044,2,0,4
25,62,1570,5199384,5239389,1368,45,3,1047,0,0,9
26,72,1642,2294248,2303239,1289,20,0,1047,2,0,18
27,50,1692,3880630,3923532,1116,35,0,1048,0,0,7
28,78,1770,1054075,1062826,931,10,0,1051,2,0,0
29,69,1839,2664118,2674323,741,25,13,1049,1,0,4
30,59,1898,1055690,1076028,660,10,13,1050,0,0,9
31,58,1956,1941385,1952591,758,20,91,1048,2,0,2
32,58,2014,2553534,2616207,827,20,11,1033,0,0,13
33,134,2148,42342,51806,298,1,35,1030,1,0,0
34,55,2203,1602516,1626136,409,15,35,1030,0,0,4
35,56,2259,4156291,4212157,400,35,35,1032,0,0,16
36,88,2347,1577245,1587668,291,15,11,1036,2,0,12
37,21,2368,7506132,7521261,397,60,0,1038,1,0,13
