id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 56, 'last_rank': 43, 'rank_sort': 57, 'total': 2368, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 306391, 'last_rank': 217042, 'rank_sort': 307259, 'total': 165, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 25}]",[],56,43
41,Belgium,region-21,2025-07-20T23:14:29.040940Z,False,,,s,c,,1,False,False,False,True,2888119.0,True,43785,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2368, 'league_id': 41, 'rank_count': 43785, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10026, 'last_rank': 6759, 'rank_sort': 10058, 'total': 165, 'league_id': 41, 'rank_count': 43785, 'entry_percentile_rank': 25}]",[],3,2
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 397, 'last_rank': 291, 'rank_sort': 399, 'total': 2368, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2484109, 'last_rank': 1542613, 'rank_sort': 2492429, 'total': 165, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 30}]",[],397,291
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 397, 'last_rank': 291, 'rank_sort': 399, 'total': 2368, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2878975, 'last_rank': 1818222, 'rank_sort': 2887295, 'total': 165, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],397,291
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 44656, 'last_rank': 29822, 'rank_sort': 44939, 'total': 1082, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2878975, 'last_rank': 1818222, 'rank_sort': 2887295, 'total': 165, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],44656,29822
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 53, 'last_rank': 35, 'rank_sort': 54, 'total': 2368, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 43130, 'last_rank': 27563, 'rank_sort': 43535, 'total': 165, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 40}]",[],53,35
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 224, 'last_rank': 162, 'rank_sort': 225, 'total': 2368, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 454335, 'last_rank': 288033, 'rank_sort': 457209, 'total': 165, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 45}]",[],224,162
2869,Play Sports - KICK&RUSH League,,2025-07-21T11:39:08.272330Z,True,,,x,c,16662.0,1,False,False,False,True,2904732.0,True,5622,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2368, 'league_id': 2869, 'rank_count': 5622, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1952, 'last_rank': 1317, 'rank_sort': 1962, 'total': 165, 'league_id': 2869, 'rank_count': 5622, 'entry_percentile_rank': 35}]",[],3,2
632277,No Towels League,,2025-07-31T15:09:57.380655Z,False,,,x,c,1029520.0,1,False,False,False,True,3213149.0,True,16,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 632277, 'rank_count': 16, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 10, 'last_rank': 7, 'rank_sort': 10, 'total': 165, 'league_id': 632277, 'rank_count': 16, 'entry_percentile_rank': 65}]",[],1,1
2905355,Adobe Express Badge League,partner-adobe,2026-02-09T14:37:02.565950Z,False,,,s,c,,28,False,False,False,False,,,702402,5,"[{'phase': 1, 'rank': 14173, 'last_rank': 9477, 'rank_sort': 14319, 'total': 676, 'league_id': 2905355, 'rank_count': 702402, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 261777, 'last_rank': 160551, 'rank_sort': 263007, 'total': 165, 'league_id': 2905355, 'rank_count': 702403, 'entry_percentile_rank': 40}]",[],14173,9477
