element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,90,50,128232,37,2026-05-15T16:58:02.534937Z
624,77,283,76,128232,37,2026-05-15T16:58:02.528023Z
257,52,72,50,128232,36,2026-05-08T17:30:40.123233Z
16,99,235,104,128232,36,2026-05-08T17:30:40.122668Z
283,76,249,74,128232,36,2026-05-08T17:30:40.114743Z
136,74,597,63,128232,34,2026-04-24T10:28:21.369967Z
26,50,615,55,128232,34,2026-04-24T10:28:21.369763Z
47,74,457,57,128232,34,2026-04-24T10:28:21.369549Z
603,41,373,62,128232,34,2026-04-24T10:28:21.369263Z
597,63,691,56,128232,34,2026-04-19T22:21:39.673532Z
624,77,430,144,128232,34,2026-04-19T22:21:39.673260Z
64,86,249,75,128232,34,2026-04-19T22:21:39.672856Z
615,55,783,55,128232,34,2026-04-19T22:21:39.672417Z
517,56,235,105,128232,34,2026-04-19T22:21:39.672010Z
381,140,90,50,128232,34,2026-04-19T22:21:39.671623Z
457,57,82,82,128232,34,2026-04-19T22:21:39.671222Z
694,45,411,50,128232,34,2026-04-19T22:21:39.670840Z
568,51,343,43,128232,34,2026-04-19T22:21:39.670408Z
6,61,151,45,128232,34,2026-04-19T22:21:39.670104Z
373,62,72,50,128232,34,2026-04-19T22:21:39.669560Z
670,48,341,39,128232,34,2026-04-19T22:21:39.669165Z
567,39,139,45,128232,34,2026-04-19T22:21:39.668739Z
691,56,661,91,128232,32,2026-04-09T22:15:26.532607Z
430,144,136,73,128232,32,2026-04-09T22:15:26.532449Z
783,55,517,54,128232,32,2026-04-09T22:15:26.532289Z
90,50,450,80,128232,32,2026-04-09T22:15:26.532075Z
235,106,329,57,128232,32,2026-04-09T22:15:26.531805Z
82,82,83,59,128232,32,2026-04-09T22:15:26.531557Z
411,50,317,45,128232,32,2026-04-09T22:15:26.531296Z
151,45,38,44,128232,32,2026-04-09T22:15:26.531002Z
343,43,8,63,128232,32,2026-04-09T22:15:26.530743Z
341,39,470,40,128232,32,2026-04-09T22:15:26.530479Z
139,45,101,48,128232,32,2026-04-09T22:15:26.530084Z
136,73,430,143,128232,31,2026-03-20T18:29:10.725911Z
38,44,347,38,128232,31,2026-03-20T18:29:10.725446Z
450,80,21,72,128232,31,2026-03-20T18:29:10.716514Z
101,48,670,48,128232,30,2026-03-14T13:16:59.659210Z
83,59,237,66,128232,28,2026-02-27T18:02:56.993291Z
72,48,373,59,128232,24,2026-01-31T10:52:49.686117Z
249,73,136,71,128232,24,2026-01-31T10:52:49.685664Z
449,95,414,84,128232,24,2026-01-31T10:52:49.678569Z
237,65,450,80,128232,22,2026-01-17T10:29:42.250027Z
5,68,295,47,128232,22,2026-01-17T10:29:42.249604Z
670,49,1,57,128232,22,2026-01-17T10:29:42.241654Z
295,47,261,45,128232,18,2025-12-26T14:26:11.561419Z
21,72,16,100,128232,18,2025-12-25T21:54:10.438042Z
661,89,217,49,128232,18,2025-12-25T21:54:10.437287Z
450,80,449,91,128232,18,2025-12-25T21:54:10.429446Z
136,70,283,78,128232,16,2025-12-12T13:34:10.947412Z
329,53,160,62,128232,16,2025-12-12T13:34:10.946824Z
8,65,684,49,128232,16,2025-12-12T13:34:10.938840Z
317,45,295,45,128232,15,2025-12-06T01:49:02.087157Z
517,54,82,76,128232,15,2025-12-06T01:49:02.086410Z
414,84,299,65,128232,15,2025-12-06T01:49:02.080173Z
160,62,241,59,128232,14,2025-12-02T17:38:53.966386Z
684,49,72,48,128232,14,2025-12-02T17:38:53.959235Z
623,44,241,60,128232,13,2025-11-29T00:47:40.962712Z
252,42,217,50,128232,13,2025-11-29T00:47:40.962252Z
36,46,347,40,128232,13,2025-11-29T00:47:40.961810Z
47,69,16,99,128232,13,2025-11-29T00:47:40.961349Z
414,80,449,89,128232,13,2025-11-29T00:47:40.960877Z
136,65,283,79,128232,13,2025-11-29T00:47:40.960420Z
83,60,299,65,128232,13,2025-11-29T00:47:40.960066Z
381,142,82,77,128232,13,2025-11-29T00:47:40.959729Z
256,59,261,45,128232,13,2025-11-29T00:47:40.959245Z
8,63,72,48,128232,13,2025-11-29T00:47:40.958786Z
411,51,295,45,128232,13,2025-11-29T00:47:40.958282Z
113,45,373,60,128232,13,2025-11-29T00:47:40.957802Z
32,50,1,57,128232,13,2025-11-29T00:47:40.957231Z
373,60,5,63,128232,12,2025-11-22T09:31:13.260448Z
241,60,427,55,128232,11,2025-11-07T20:39:52.996584Z
295,45,575,47,128232,11,2025-11-07T20:39:52.989079Z
283,77,249,74,128232,10,2025-10-31T21:06:52.077151Z
261,45,317,45,128232,9,2025-10-24T16:55:22.027933Z
16,98,660,50,128232,6,2025-09-27T09:54:53.477069Z
449,90,381,145,128232,6,2025-09-27T09:54:53.476783Z
1,56,736,56,128232,6,2025-09-27T09:54:53.476467Z
5,61,373,61,128232,6,2025-09-24T12:41:24.436995Z
736,56,1,55,128232,6,2025-09-24T12:41:24.436435Z
317,45,5,61,128232,6,2025-09-22T12:47:25.788203Z
381,145,449,90,128232,6,2025-09-22T12:47:25.787908Z
1,55,736,55,128232,6,2025-09-22T12:47:25.787575Z
217,50,666,90,128232,6,2025-09-22T12:47:25.787230Z
666,90,525,76,128232,6,2025-09-20T20:54:58.226619Z
430,142,64,88,128232,6,2025-09-20T20:54:58.226357Z
427,57,582,65,128232,6,2025-09-20T20:54:58.226118Z
299,65,517,55,128232,6,2025-09-20T20:54:58.225868Z
660,50,381,145,128232,6,2025-09-20T20:54:58.225637Z
82,76,267,65,128232,6,2025-09-20T20:54:58.225368Z
347,40,568,55,128232,6,2025-09-20T20:54:58.225126Z
5,61,506,55,128232,6,2025-09-20T20:54:58.224877Z
373,61,261,45,128232,6,2025-09-20T20:54:58.224626Z
72,47,191,40,128232,6,2025-09-20T20:54:58.224340Z
575,47,38,45,128232,6,2025-09-20T20:54:58.224065Z
736,55,220,50,128232,6,2025-09-20T20:54:58.223743Z
525,77,252,45,128232,3,2025-08-30T09:52:18.833558Z
267,65,235,104,128232,3,2025-08-30T09:52:18.825635Z
