id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 180, 'last_rank': 127, 'rank_sort': 180, 'total': 2363, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1060531, 'last_rank': 662240, 'rank_sort': 1060613, 'total': 161, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 35}]",[],180,127
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 494, 'last_rank': 358, 'rank_sort': 494, 'total': 2363, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3031515, 'last_rank': 1935050, 'rank_sort': 3031788, 'total': 161, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],494,358
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 494, 'last_rank': 358, 'rank_sort': 494, 'total': 2363, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3545786, 'last_rank': 2287233, 'rank_sort': 3546059, 'total': 161, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],494,358
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 201, 'last_rank': 146, 'rank_sort': 201, 'total': 2363, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1197678, 'last_rank': 747463, 'rank_sort': 1197770, 'total': 161, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 35}]",[],201,146
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 5284, 'last_rank': 2708, 'rank_sort': 5291, 'total': 1115, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3545786, 'last_rank': 2287233, 'rank_sort': 3546059, 'total': 161, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],5284,2708
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 68, 'last_rank': 38, 'rank_sort': 68, 'total': 2363, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 53855, 'last_rank': 36091, 'rank_sort': 53898, 'total': 161, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 50}]",[],68,38
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 276, 'last_rank': 195, 'rank_sort': 276, 'total': 2363, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 548325, 'last_rank': 362855, 'rank_sort': 548494, 'total': 161, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 55}]",[],276,195
39776,Official /r/FantasyPL Classic League,,2025-07-21T13:07:52.424514Z,False,,,x,c,217222.0,1,False,False,False,True,2888127.0,True,36850,1,"[{'phase': 1, 'rank': 14, 'last_rank': 14, 'rank_sort': 14, 'total': 2363, 'league_id': 39776, 'rank_count': 36850, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 16868, 'last_rank': 11556, 'rank_sort': 16876, 'total': 161, 'league_id': 39776, 'rank_count': 36850, 'entry_percentile_rank': 50}]",[],14,14
537793,THE BIG League,,2025-07-29T11:16:38.779354Z,False,,,x,c,128232.0,1,False,True,True,True,4233689.0,True,3,35,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2363, 'league_id': 537793, 'rank_count': 3, 'entry_percentile_rank': 35}, {'phase': 11, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 161, 'league_id': 537793, 'rank_count': 3, 'entry_percentile_rank': 70}]",[],1,1
537795,Jacob vs Zoe League,,2025-07-29T11:16:40.001201Z,False,,,x,c,128232.0,1,False,True,True,True,,,2,50,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2363, 'league_id': 537795, 'rank_count': 2, 'entry_percentile_rank': 50}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 161, 'league_id': 537795, 'rank_count': 2, 'entry_percentile_rank': 100}]",[],1,1
