event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,71,71,838026,847136,838026,10,0,1000,0,0,5
2,49,120,5988435,5996328,1755577,60,0,1002,1,0,9
3,66,186,666580,669041,483009,10,0,1005,0,0,9
4,73,259,2649081,2658164,430625,25,23,1002,0,0,16
5,49,308,3063933,3076759,403729,30,23,1007,0,0,22
6,85,393,123806,124848,84897,5,21,1008,2,0,10
7,72,465,2863727,2871813,91390,25,21,1012,0,0,13
8,82,547,511987,513186,38581,5,17,1019,2,0,13
9,42,589,7228809,7238269,73708,60,17,1020,0,0,6
10,94,683,146992,147473,23160,5,3,1025,2,0,6
11,43,726,3623978,3635780,20051,30,3,1029,0,0,2
12,59,785,749256,751568,7569,10,7,1029,1,0,3
13,63,848,282201,282559,2033,5,6,1030,2,0,10
14,92,940,128560,129116,426,5,6,1031,0,0,3
15,57,997,3314455,3318514,487,30,17,1034,2,0,11
16,86,1083,602930,604695,295,5,3,1042,4,0,5
17,85,1168,2010356,2014556,278,20,30,1050,1,0,0
18,47,1215,5055990,5062229,320,45,23,1052,2,0,15
19,33,1248,9920077,9927409,595,80,33,1050,1,0,10
20,43,1291,5586900,5597546,1380,45,33,1048,0,0,2
21,57,1348,3456179,3460359,1374,30,10,1044,2,0,6
22,32,1380,10214112,10224775,2760,85,10,1041,0,0,9
23,47,1427,4636809,4649068,1933,40,10,1038,0,0,17
24,76,1503,600639,601806,1053,5,0,1035,3,0,3
25,68,1571,3162333,3169745,1305,25,24,1038,1,0,6
26,56,1627,7568559,7573196,3031,60,17,1040,1,0,3
27,39,1666,9663643,9670106,5009,80,13,1039,1,0,14
28,90,1756,147733,148622,2151,5,2,1038,1,0,0
29,68,1824,2734349,2741269,1713,25,2,1042,0,0,2
30,74,1898,54103,54792,647,1,2,1046,0,0,10
31,63,1961,1084449,1086440,566,10,71,1048,3,0,0
32,53,2014,4192241,4209972,827,35,33,1034,0,0,11
33,119,2133,274875,276473,709,5,33,1036,0,0,0
34,58,2191,1185939,1198194,790,10,33,1036,0,0,9
35,55,2246,4861908,4867675,853,40,10,1035,1,0,8
36,90,2336,1226243,1229689,540,10,16,1040,1,0,16
37,27,2363,5296614,5299645,498,45,2,1041,2,0,11
