element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,417,66,323012,37,2026-05-15T17:08:39.249443Z
256,59,694,46,323012,36,2026-05-09T09:58:19.204790Z
417,66,450,80,323012,36,2026-05-08T21:49:10.868622Z
411,52,373,61,323012,35,2026-05-01T15:38:43.972297Z
21,72,83,59,323012,34,2026-04-24T17:26:58.672156Z
694,46,684,50,323012,34,2026-04-24T07:13:43.507317Z
341,39,470,40,323012,33,2026-04-17T19:38:20.674832Z
148,44,343,43,323012,33,2026-04-17T19:38:20.674531Z
343,43,151,46,323012,33,2026-04-17T15:11:36.326046Z
470,40,341,39,323012,33,2026-04-17T15:11:36.325610Z
411,50,407,53,323012,33,2026-04-17T14:13:08.606696Z
151,46,256,58,323012,33,2026-04-16T18:02:45.149654Z
341,39,470,40,323012,33,2026-04-16T18:00:09.849025Z
256,58,343,43,323012,33,2026-04-16T18:00:09.848715Z
470,40,341,39,323012,33,2026-04-16T17:54:00.282674Z
691,56,178,63,323012,33,2026-04-16T17:54:00.282209Z
178,63,691,56,323012,33,2026-04-16T17:42:52.467590Z
341,39,470,40,323012,33,2026-04-16T17:42:52.467347Z
173,49,449,103,323012,33,2026-04-16T12:59:58.377375Z
449,103,381,140,323012,33,2026-04-15T15:39:02.923224Z
470,40,220,48,323012,33,2026-04-15T15:39:02.923063Z
249,77,178,63,323012,33,2026-04-15T15:39:02.922792Z
343,43,342,44,323012,33,2026-04-15T15:34:58.933720Z
220,48,341,39,323012,33,2026-04-15T15:31:54.196259Z
342,44,148,44,323012,33,2026-04-15T15:31:54.195911Z
148,44,343,43,323012,33,2026-04-15T15:27:17.841122Z
341,39,470,40,323012,33,2026-04-15T15:27:17.840901Z
470,40,341,39,323012,33,2026-04-15T15:22:22.544619Z
343,43,151,45,323012,33,2026-04-15T15:22:22.544361Z
344,39,343,43,323012,33,2026-04-15T14:41:32.715085Z
237,65,783,55,323012,33,2026-04-15T14:40:25.316498Z
178,63,249,77,323012,33,2026-04-15T14:40:25.316063Z
407,53,224,60,323012,33,2026-04-15T14:35:09.303146Z
381,140,417,63,323012,33,2026-04-15T14:35:09.302814Z
417,63,236,70,323012,33,2026-04-15T14:30:58.362284Z
224,60,260,51,323012,33,2026-04-15T14:30:58.361922Z
249,77,624,76,323012,33,2026-04-12T20:45:31.426379Z
691,56,136,69,323012,33,2026-04-12T20:45:31.426213Z
82,82,83,59,323012,33,2026-04-12T20:45:31.426051Z
84,54,450,80,323012,33,2026-04-12T20:45:31.425838Z
235,105,329,60,323012,33,2026-04-12T20:45:31.425654Z
783,55,47,74,323012,33,2026-04-12T20:45:31.425496Z
236,70,449,98,323012,33,2026-04-12T20:45:31.425343Z
343,43,373,61,323012,33,2026-04-12T20:45:31.425153Z
151,45,5,68,323012,33,2026-04-12T20:45:31.424901Z
72,51,317,45,323012,33,2026-04-12T20:45:31.424729Z
260,51,684,50,323012,33,2026-04-12T20:45:31.424549Z
139,45,1,60,323012,33,2026-04-12T20:45:31.424314Z
450,80,487,61,323012,32,2026-04-10T16:33:27.155343Z
1,60,101,46,323012,32,2026-04-10T16:03:56.217385Z
624,76,661,89,323012,32,2026-04-10T16:03:43.624999Z
487,61,82,81,323012,31,2026-03-20T18:29:00.318401Z
77,41,411,50,323012,28,2026-02-27T17:45:37.293828Z
411,50,77,41,323012,28,2026-02-27T17:44:49.161165Z
83,59,387,68,323012,28,2026-02-27T17:44:49.160915Z
387,68,83,59,323012,28,2026-02-27T17:17:05.451594Z
83,59,387,68,323012,28,2026-02-27T17:03:10.383625Z
387,68,83,59,323012,28,2026-02-27T16:54:15.105479Z
83,59,517,54,323012,28,2026-02-26T09:43:40.986360Z
517,54,83,59,323012,28,2026-02-26T08:06:50.726820Z
83,59,517,54,323012,28,2026-02-25T21:24:23.886370Z
517,54,807,56,323012,28,2026-02-25T20:42:29.882113Z
341,39,470,40,323012,28,2026-02-25T20:32:43.455099Z
77,41,72,49,323012,28,2026-02-25T20:32:43.454904Z
684,50,226,57,323012,28,2026-02-25T20:32:43.454699Z
373,60,8,61,323012,28,2026-02-25T20:32:43.454466Z
329,59,299,62,323012,28,2026-02-25T20:32:43.454246Z
82,81,237,66,323012,28,2026-02-25T20:32:43.453980Z
807,56,267,63,323012,28,2026-02-25T20:32:43.453689Z
47,76,21,74,323012,27,2026-02-12T13:24:35.958581Z
267,63,329,58,323012,26,2026-02-09T19:27:12.942451Z
226,57,694,43,323012,25,2026-02-06T14:11:38.374006Z
449,94,414,82,323012,24,2026-01-25T18:38:01.480770Z
299,62,488,69,323012,23,2026-01-23T15:31:06.324021Z
21,73,450,81,323012,22,2026-01-16T10:56:38.911828Z
237,64,382,81,323012,21,2026-01-05T20:31:31.726966Z
5,64,411,53,323012,20,2026-01-01T22:06:07.297283Z
450,81,82,77,323012,19,2025-12-28T17:29:57.490423Z
382,81,449,91,323012,18,2025-12-25T12:33:59.549664Z
72,49,476,51,323012,17,2025-12-16T17:17:17.105401Z
661,86,626,43,323012,17,2025-12-15T06:57:30.846699Z
329,55,16,101,323012,17,2025-12-15T06:57:30.841407Z
411,53,10,51,323012,17,2025-12-15T06:56:20.123968Z
10,51,261,45,323012,16,2025-12-12T20:54:48.265173Z
317,45,348,41,323012,16,2025-12-08T06:52:40.772679Z
476,51,373,59,323012,15,2025-12-04T18:59:07.080879Z
488,66,267,66,323012,14,2025-12-01T06:48:23.034314Z
414,80,237,67,323012,13,2025-11-29T12:59:51.591356Z
136,65,249,75,323012,13,2025-11-27T07:12:08.931118Z
373,59,5,63,323012,12,2025-11-21T14:13:02.963207Z
449,89,612,59,323012,12,2025-11-21T14:11:59.865935Z
