name,time,event
wildcard,2025-09-13T00:20:09.563610Z,4
bboost,2025-11-29T03:55:01.465925Z,13
freehit,2025-12-12T16:07:32.806364Z,16
3xc,2025-12-26T01:20:40.067921Z,18
bboost,2026-01-24T02:53:41.886877Z,23
3xc,2026-02-10T16:02:18.403377Z,26
freehit,2026-03-20T13:27:34.254340Z,31
wildcard,2026-04-18T00:08:17.046414Z,33
