name,time,event
wildcard,2025-09-19T08:51:34.245759Z,5
freehit,2025-12-06T17:50:40.721041Z,16
3xc,2025-12-14T15:02:45.621832Z,17
bboost,2025-12-21T15:26:44.309416Z,18
3xc,2026-02-08T21:36:52.017059Z,26
wildcard,2026-04-07T06:33:28.886534Z,32
bboost,2026-04-11T14:09:37.552566Z,33
freehit,2026-04-19T11:17:09.938975Z,34
