name,time,event
3xc,2025-09-27T00:16:02.668314Z,6
freehit,2025-11-29T13:14:40.971301Z,13
wildcard,2025-12-02T04:47:40.900786Z,14
bboost,2025-12-03T02:17:29.891956Z,15
wildcard,2026-04-10T09:08:52.789488Z,32
bboost,2026-04-10T22:49:58.778846Z,33
freehit,2026-04-24T04:56:49.922152Z,34
3xc,2026-05-03T15:34:28.501675Z,36
