event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,3933058,3932974,45,0,1000,0,0,5
2,48,104,6318163,6318181,4810709,60,5,1001,1,0,11
3,51,155,4387444,4387458,4046717,40,30,1003,1,0,4
4,93,248,114121,114122,963280,1,0,1000,0,0,9
5,77,325,10462,10464,102567,1,0,1006,0,0,0
6,90,415,39459,39459,11444,1,2,1010,1,0,20
7,65,480,5039148,5039157,28544,45,27,1015,2,0,6
8,67,547,2812309,2812356,38581,25,27,1022,0,0,10
9,41,588,7957024,7957060,80385,70,8,1021,2,0,13
10,88,676,436499,436507,37412,5,8,1022,0,0,6
11,44,720,3549318,3549334,31510,30,9,1021,2,0,4
12,67,787,242141,242144,6609,5,14,1020,1,0,7
13,53,840,952635,952648,3910,10,1,1020,1,0,7
14,96,936,64941,64941,632,1,4,1019,1,0,5
15,69,1005,909301,909311,266,10,19,1024,1,0,4
16,75,1080,1986690,1986696,369,20,19,1030,0,0,5
17,74,1154,4818890,4818902,769,40,5,1037,2,0,2
18,39,1193,8773847,8773856,1555,70,2,1041,3,0,19
19,33,1226,9982439,9982451,2868,80,15,1040,2,0,7
20,43,1269,5851760,5851774,5674,50,3,1040,1,0,4
21,53,1322,4586743,4586785,7004,40,3,1037,0,0,6
22,41,1363,5907189,5907227,7450,50,28,1033,1,0,26
23,45,1408,5898494,5898512,6275,50,7,1030,2,0,14
24,78,1486,356996,357007,2993,5,7,1033,0,0,1
25,81,1567,493903,493905,1700,5,21,1034,2,0,3
26,62,1629,5108974,5108996,2669,40,21,1036,0,0,6
27,44,1673,7156638,7156655,3324,60,0,1035,2,0,23
28,96,1769,33924,33924,995,1,4,1037,1,0,3
29,59,1828,4969055,4969082,1356,40,4,1042,0,0,9
30,64,1892,503149,503166,939,5,0,1043,1,0,26
31,61,1953,1366788,1366805,901,15,17,1047,1,0,4
32,58,2011,2553534,2553755,963,20,13,1036,0,0,12
33,134,2145,42342,42425,345,1,39,1034,1,0,0
34,57,2202,1327992,1328052,429,15,39,1034,0,0,13
35,64,2266,1709116,1709148,274,15,39,1036,0,0,8
36,75,2341,4542359,4542397,408,40,25,1039,2,0,18
37,32,2373,3699699,3699708,304,30,1,1040,2,0,12
