name,time,event
3xc,2025-09-23T14:18:51.095554Z,6
bboost,2025-11-01T19:42:24.264229Z,11
freehit,2025-12-02T22:51:36.978039Z,15
wildcard,2025-12-08T07:26:50.937127Z,16
3xc,2026-02-10T09:24:12.014289Z,26
freehit,2026-04-15T20:42:09.875063Z,33
wildcard,2026-05-01T06:23:58.625416Z,35
bboost,2026-05-05T11:07:01.414647Z,36
