name,time,event
bboost,2025-09-17T20:49:16.927092Z,5
wildcard,2025-09-21T16:03:17.285319Z,6
freehit,2025-11-27T21:36:07.648417Z,13
3xc,2025-12-12T19:27:44.466427Z,16
3xc,2026-02-10T17:38:58.530335Z,26
wildcard,2026-04-07T14:59:02.174586Z,32
bboost,2026-04-16T19:41:50.612292Z,33
freehit,2026-04-20T15:46:41.458079Z,34
