name,time,event
wildcard,2025-09-13T08:12:57.628649Z,4
bboost,2025-09-20T09:58:04.436150Z,5
3xc,2025-09-27T08:11:34.203388Z,6
freehit,2025-11-29T13:17:35.095143Z,13
wildcard,2026-04-10T17:11:25.703926Z,32
bboost,2026-04-18T09:57:22.161566Z,33
freehit,2026-04-24T15:40:18.357405Z,34
3xc,2026-05-07T19:33:37.812082Z,36
