event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,7142818,6908093,75,0,1000,0,0,3
2,40,86,8464219,8559474,7857430,80,0,1000,0,0,11
3,50,136,4844867,4912170,7061993,45,17,998,2,0,15
4,78,214,1475616,1543896,4697061,15,7,996,0,0,8
5,66,280,160173,177913,2053664,5,7,1002,0,0,0
6,75,355,610365,628939,929921,10,27,1004,2,0,10
7,65,420,4977295,5030652,1127999,45,5,1008,1,0,6
8,67,487,2812309,2903394,1072952,25,5,1016,0,0,12
9,40,527,8044269,8213554,1420529,70,5,1015,0,0,6
10,87,614,523605,553246,884998,5,5,1015,0,0,8
11,46,660,2820173,2831265,736966,25,13,1014,3,0,6
12,54,714,1316699,1376218,469015,15,13,1017,0,0,2
13,85,799,3362,3873,61339,1,13,1015,0,0,4
14,77,876,1603986,1610672,43540,15,3,1011,3,0,3
15,72,948,628797,640144,16579,10,15,1016,1,0,12
16,74,1022,2259509,2272924,21369,20,29,1022,2,0,3
17,87,1109,1685801,1712054,16480,15,6,1022,2,0,12
18,44,1153,6363045,6418197,20249,55,16,1024,1,0,12
19,50,1203,2409063,2430658,12106,20,1,1024,2,0,8
20,63,1266,733217,780674,6687,10,1,1025,0,0,2
21,65,1331,1151359,1222446,4100,10,1,1024,0,0,5
22,51,1382,1983716,2005379,2414,20,16,1021,1,0,10
23,41,1423,7717140,7780982,2468,65,6,1022,1,0,16
24,87,1510,57722,59516,632,1,10,1025,1,0,4
25,60,1570,5985432,6155989,1351,50,10,1027,0,0,3
26,64,1634,4411846,4561846,1970,35,10,1031,0,0,4
27,56,1690,2161365,2190157,1223,20,3,1030,1,0,7
28,79,1769,930328,950807,968,10,5,1029,2,0,0
29,65,1834,3415204,3526759,960,30,5,1033,0,0,2
30,65,1899,372055,403017,609,5,5,1038,0,0,13
31,64,1963,932946,944395,494,10,26,1035,3,0,5
32,58,2021,2553534,2741657,544,20,3,1026,0,0,12
33,134,2155,42342,59542,182,1,28,1023,1,0,0
34,58,2213,1185939,1267936,219,10,28,1023,0,0,13
35,48,2261,7769722,7809340,349,60,5,1022,1,0,16
36,93,2354,833623,855683,186,10,9,1025,1,0,11
37,23,2377,6809920,6833191,236,55,1,1027,2,0,15
