name,time,event
wildcard,2025-09-26T18:09:01.185700Z,6
freehit,2025-11-29T09:52:41.411733Z,13
3xc,2025-12-20T08:57:26.065235Z,17
bboost,2025-12-26T12:32:26.111961Z,18
wildcard,2026-04-10T09:12:16.723811Z,32
bboost,2026-04-18T06:21:42.199473Z,33
freehit,2026-04-21T09:00:55.295242Z,34
3xc,2026-05-09T08:54:16.444911Z,36
