name,time,event
wildcard,2025-09-20T19:24:18.861198Z,6
3xc,2025-11-26T19:06:05.174858Z,13
freehit,2025-12-04T17:17:58.797811Z,15
bboost,2025-12-13T14:26:13.990815Z,17
wildcard,2026-04-04T12:52:37.852526Z,32
bboost,2026-04-10T20:10:50.054485Z,33
freehit,2026-04-19T22:25:56.581374Z,34
3xc,2026-05-01T20:37:19.381648Z,36
