id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
11,Leeds,team-11,2025-07-20T23:14:28.501783Z,False,,,s,c,,1,False,False,False,True,2879777.0,True,129884,1,"[{'phase': 1, 'rank': 10, 'last_rank': 16, 'rank_sort': 10, 'total': 2368, 'league_id': 11, 'rank_count': 129884, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10041, 'last_rank': 12264, 'rank_sort': 10155, 'total': 187, 'league_id': 11, 'rank_count': 129884, 'entry_percentile_rank': 10}]",[],10,16
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 150, 'last_rank': 229, 'rank_sort': 150, 'total': 2368, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 199383, 'last_rank': 244814, 'rank_sort': 201576, 'total': 187, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 10}]",[],150,229
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 408, 'last_rank': 621, 'rank_sort': 408, 'total': 2368, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 566302, 'last_rank': 714701, 'rank_sort': 572180, 'total': 187, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 10}]",[],408,621
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 408, 'last_rank': 622, 'rank_sort': 408, 'total': 2368, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 626126, 'last_rank': 834112, 'rank_sort': 632004, 'total': 187, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],408,622
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 165, 'last_rank': 254, 'rank_sort': 165, 'total': 2368, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 225463, 'last_rank': 276389, 'rank_sort': 227927, 'total': 187, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 10}]",[],165,254
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,True,694190,1,"[{'phase': 1, 'rank': 86, 'last_rank': 122, 'rank_sort': 86, 'total': 2368, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 58247, 'last_rank': 67603, 'rank_sort': 59035, 'total': 187, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 10}]",[],86,122
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 54835, 'last_rank': 72952, 'rank_sort': 55209, 'total': 1078, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 626126, 'last_rank': 834112, 'rank_sort': 632004, 'total': 187, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],54835,72952
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 227, 'last_rank': 356, 'rank_sort': 227, 'total': 2368, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 108630, 'last_rank': 130183, 'rank_sort': 110320, 'total': 187, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 15}]",[],227,356
2864,AML FPL,,2025-07-21T11:39:07.830132Z,True,,,x,c,12902.0,1,False,False,False,True,2954389.0,True,42,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 2864, 'rank_count': 42, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 7, 'last_rank': 6, 'rank_sort': 7, 'total': 187, 'league_id': 2864, 'rank_count': 42, 'entry_percentile_rank': 20}]",[],1,1
50701,youtube.com/letstalkfpl 📽️,,2025-07-21T13:39:07.743582Z,False,,,x,c,44.0,1,True,False,False,True,2879799.0,False,117383,1,"[{'phase': 1, 'rank': 38, 'last_rank': 65, 'rank_sort': 38, 'total': 2368, 'league_id': 50701, 'rank_count': 117383, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8834, 'last_rank': 11220, 'rank_sort': 8993, 'total': 187, 'league_id': 50701, 'rank_count': 117382, 'entry_percentile_rank': 10}]",[],38,65
218625,Hayward Household,,2025-07-22T18:33:42.570108Z,False,,,x,c,1246818.0,1,False,False,False,True,3784104.0,True,6,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 218625, 'rank_count': 6, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 187, 'league_id': 218625, 'rank_count': 6, 'entry_percentile_rank': 20}]",[],1,1
219184,The Counted Championship,,2025-07-22T18:43:07.454277Z,False,,,x,c,1179146.0,1,False,False,False,True,2919751.0,True,540,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 219184, 'rank_count': 540, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 57, 'last_rank': 63, 'rank_sort': 59, 'total': 187, 'league_id': 219184, 'rank_count': 540, 'entry_percentile_rank': 15}]",[],1,1
317526,FPL £50 ,,2025-07-24T12:27:56.081565Z,False,,,x,c,1783493.0,1,False,False,False,True,4499571.0,True,4,25,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 317526, 'rank_count': 4, 'entry_percentile_rank': 25}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 187, 'league_id': 317526, 'rank_count': 4, 'entry_percentile_rank': 25}]",[],1,1
317529,Vickers FPL £50,,2025-07-24T12:27:57.098841Z,False,,,x,c,1783493.0,1,False,False,False,True,3332055.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 317529, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 3, 'last_rank': 4, 'rank_sort': 3, 'total': 187, 'league_id': 317529, 'rank_count': 13, 'entry_percentile_rank': 25}]",[],1,1
356233,Jockey Lads,,2025-07-25T07:14:56.705870Z,False,,,x,c,1970949.0,1,False,False,False,True,3037205.0,True,23,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 356233, 'rank_count': 23, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 4, 'last_rank': 2, 'rank_sort': 4, 'total': 187, 'league_id': 356233, 'rank_count': 23, 'entry_percentile_rank': 20}]",[],1,1
1067833,Champions League 2025/26,,2025-08-09T12:52:44.753979Z,False,,,x,c,4921901.0,1,False,False,False,True,3082863.0,True,27,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 1067833, 'rank_count': 27, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 3, 'last_rank': 4, 'rank_sort': 3, 'total': 187, 'league_id': 1067833, 'rank_count': 27, 'entry_percentile_rank': 15}]",[],1,1
1549877,The Webbers,,2025-08-13T22:31:20.451800Z,False,,,x,c,6858457.0,1,False,False,False,True,3767303.0,True,5,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2368, 'league_id': 1549877, 'rank_count': 5, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 187, 'league_id': 1549877, 'rank_count': 5, 'entry_percentile_rank': 40}]",[],1,1
