name,time,event
bboost,2025-09-19T15:25:11.295008Z,5
freehit,2025-11-21T17:47:27.933297Z,12
3xc,2025-11-28T15:58:21.453559Z,13
wildcard,2025-12-29T10:45:24.639382Z,19
3xc,2026-02-10T08:08:36.276059Z,26
wildcard,2026-04-09T11:48:47.876748Z,32
bboost,2026-04-17T12:49:19.935663Z,33
freehit,2026-04-23T07:33:59.114150Z,34
