event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,71,71,838026,893636,838026,10,0,1000,0,0,15
2,68,139,1068182,1089311,225637,10,0,1001,0,0,8
3,43,182,7431533,7471195,695173,70,3,1003,1,0,13
4,82,264,932199,940901,295304,10,23,1005,2,0,14
5,66,330,160173,170501,65662,5,23,1010,0,0,0
6,57,387,3590222,3608513,139731,35,13,1010,2,0,17
7,74,461,2336423,2381228,124031,20,13,1011,0,0,8
8,70,531,2172246,2200643,120154,20,8,1016,1,0,18
9,57,588,2626707,2650563,80385,25,14,1017,1,0,6
10,75,663,3115532,3141472,88125,30,0,1022,2,0,10
11,51,714,1225686,1262874,47032,10,0,1026,0,0,13
12,43,757,4124725,4184248,51983,35,0,1033,0,0,11
13,54,811,864017,870297,30124,10,3,1031,2,0,12
14,58,869,7050935,7076334,65373,60,6,1033,1,0,3
15,52,921,4961248,5001173,78653,40,8,1036,1,0,21
16,61,982,6008067,6019395,157496,50,16,1036,3,0,18
17,83,1065,2492059,2502660,153597,20,2,1040,3,0,11
18,53,1118,2538088,2593508,118607,25,2,1046,0,0,22
19,52,1170,1655584,1700737,69839,15,0,1046,0,0,15
20,73,1243,160053,163925,24267,5,11,1047,1,0,8
21,67,1310,902729,920945,13837,10,1,1049,1,0,10
22,54,1364,1353707,1359726,7150,15,6,1052,2,0,14
23,37,1401,9210373,9304396,9304,75,6,1058,0,0,12
24,69,1470,1718301,1737030,7619,15,3,1058,2,0,3
25,76,1546,974243,1011126,5747,10,3,1063,0,0,13
26,84,1630,412485,425250,2493,5,3,1063,0,0,5
27,56,1686,2194302,2204323,1578,20,0,1061,2,0,6
28,84,1770,456181,465153,931,5,5,1064,2,0,2
29,59,1829,5170097,5189593,1294,45,6,1059,1,0,4
30,65,1894,372055,389966,832,5,6,1062,0,0,10
31,69,1963,358292,365101,507,5,15,1061,2,0,0
32,55,2018,3494686,3599071,660,30,7,1049,0,0,12
33,105,2123,741179,756297,1208,10,7,1050,0,0,0
34,60,2183,937427,975883,1217,10,7,1050,0,0,16
35,67,2250,1277160,1285067,674,10,3,1050,2,0,18
36,79,2329,3481155,3500721,781,30,9,1055,1,0,12
37,22,2351,6850551,6937871,960,55,9,1058,0,0,11
