name,time,event
3xc,2025-09-26T11:53:50.731857Z,6
bboost,2025-11-08T09:07:37.989049Z,11
wildcard,2025-11-22T09:58:28.062712Z,12
freehit,2025-12-29T09:04:50.318032Z,19
wildcard,2026-04-09T19:24:46.016371Z,32
bboost,2026-04-13T09:59:17.008883Z,33
freehit,2026-04-24T08:48:18.059158Z,34
3xc,2026-05-08T14:39:53.670098Z,36
