event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,49,49,6072149,6198116,6072139,65,5,1000,0,0,9
2,62,111,2076094,2108981,3227368,20,5,1000,0,0,12
3,56,167,2717662,2747196,2141378,25,36,1000,1,0,6
4,84,251,684930,691219,801647,10,6,1002,2,0,11
5,44,295,5112128,5192443,956035,45,6,1007,0,0,5
6,91,386,31487,32546,147516,1,2,1008,1,0,1
7,84,470,681770,690842,65702,10,50,1009,2,0,6
8,94,564,73699,75289,9843,1,27,1015,1,0,10
9,60,624,1776354,1814595,4939,15,27,1019,0,0,8
10,78,702,2181743,2210843,5425,20,7,1025,1,0,11
11,72,774,24010,24441,321,1,1,1027,2,0,0
12,55,829,1165188,1187419,168,10,2,1024,0,0,11
13,45,874,2228322,2271487,205,20,2,1029,0,0,5
14,68,942,3712453,3772174,355,30,2,1032,0,0,8
15,46,988,7481814,7488874,1017,60,1,1031,3,0,21
16,89,1077,404311,409743,476,5,3,1033,4,0,16
17,73,1150,5110643,5128905,1104,45,2,1040,2,0,17
18,47,1197,4996713,5025211,1229,40,17,1044,1,0,19
19,37,1234,7735005,7832218,1675,65,17,1044,0,0,14
20,60,1294,1098937,1129062,1097,10,17,1043,0,0,6
21,58,1352,3064983,3095644,1050,25,2,1038,1,0,6
22,40,1392,6437818,6480963,1280,55,15,1038,1,0,8
23,35,1427,10278858,10305185,1947,85,12,1042,1,0,10
24,74,1501,821006,832368,1185,10,31,1040,2,0,1
25,67,1568,3521813,3556105,1582,30,27,1043,1,0,9
26,80,1648,759747,779800,893,10,27,1044,0,0,7
27,58,1706,1714557,1721838,470,15,4,1041,2,0,11
28,78,1784,967881,988980,409,10,4,1044,0,0,4
29,89,1873,265911,268319,101,5,50,1042,2,0,6
30,55,1928,1871223,1925267,114,15,50,1048,0,0,26
31,54,1982,2601353,2649102,182,25,50,1053,0,0,8
32,49,2031,5620105,5704920,310,45,7,1041,0,0,9
33,142,2173,8728,8786,59,1,11,1040,3,0,0
34,50,2223,2423509,2465847,117,20,11,1042,0,0,8
35,62,2285,2200639,2263235,85,20,11,1046,0,0,16
36,89,2374,1410530,1426282,56,15,4,1049,2,0,14
37,35,2409,2695738,2747186,33,25,4,1051,0,0,9
