element_in,element_in_cost,element_out,element_out_cost,entry,event,time
283,76,136,67,421227,36,2026-05-01T18:49:48.728046Z
417,65,21,71,421227,36,2026-05-01T18:49:48.717216Z
515,75,82,79,421227,34,2026-04-23T19:01:00.591853Z
64,86,249,74,421227,34,2026-04-19T15:20:05.157414Z
411,50,36,47,421227,33,2026-04-12T21:47:33.660961Z
430,144,661,91,421227,32,2026-04-04T13:27:44.027916Z
661,92,249,78,421227,31,2026-03-19T13:26:03.862243Z
249,78,681,73,421227,31,2026-03-16T20:39:17.138958Z
624,75,661,91,421227,31,2026-03-15T18:25:14.876564Z
684,50,373,61,421227,31,2026-03-15T18:25:14.876241Z
485,72,381,140,421227,31,2026-03-15T18:08:02.724780Z
387,70,235,106,421227,31,2026-03-15T18:08:02.724581Z
291,57,606,44,421227,31,2026-03-15T18:08:02.724371Z
290,53,72,50,421227,31,2026-03-15T18:08:02.724147Z
287,56,733,50,421227,31,2026-03-15T18:08:02.723847Z
681,73,249,74,421227,31,2026-03-15T15:42:06.894879Z
235,106,515,73,421227,31,2026-03-15T15:42:06.894666Z
72,50,225,56,421227,31,2026-03-15T15:42:06.894418Z
606,44,74,46,421227,31,2026-03-15T15:42:06.894148Z
74,46,440,46,421227,31,2026-03-15T12:17:21.179289Z
515,73,82,79,421227,31,2026-03-14T15:04:08.397831Z
324,64,47,71,421227,31,2026-03-14T15:04:08.397631Z
381,140,21,72,421227,31,2026-03-14T15:04:08.397413Z
318,44,77,41,421227,31,2026-03-14T15:04:08.397205Z
107,48,72,49,421227,31,2026-03-14T15:04:08.397006Z
440,46,36,47,421227,31,2026-03-14T15:04:08.396807Z
225,56,5,69,421227,31,2026-03-14T15:04:08.396564Z
101,48,139,44,421227,31,2026-03-14T15:04:08.396330Z
733,50,1,58,421227,31,2026-03-14T15:04:08.396056Z
72,49,411,50,421227,30,2026-03-04T20:59:03.830620Z
661,90,430,144,421227,29,2026-02-28T18:45:18.181295Z
373,60,694,45,421227,28,2026-02-27T17:53:08.525226Z
411,50,407,53,421227,28,2026-02-27T17:53:08.516104Z
