id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
83,Egypt,region-63,2025-07-20T23:14:29.784857Z,False,,,s,c,,1,False,False,False,True,2849442.0,True,1141625,1,"[{'phase': 1, 'rank': 6, 'last_rank': 4, 'rank_sort': 6, 'total': 2385, 'league_id': 83, 'rank_count': 1141625, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 198145, 'last_rank': 70610, 'rank_sort': 198516, 'total': 168, 'league_id': 83, 'rank_count': 1141624, 'entry_percentile_rank': 20}]",[],6,4
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 153, 'last_rank': 65, 'rank_sort': 154, 'total': 2385, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2111141, 'last_rank': 641329, 'rank_sort': 2115451, 'total': 168, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 25}]",[],153,65
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 153, 'last_rank': 65, 'rank_sort': 154, 'total': 2385, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2429755, 'last_rank': 748494, 'rank_sort': 2434065, 'total': 168, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 20}]",[],153,65
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 15, 'last_rank': 8, 'rank_sort': 15, 'total': 2385, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 457843, 'last_rank': 156318, 'rank_sort': 458593, 'total': 168, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 20}]",[],15,8
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 10463, 'last_rank': 3708, 'rank_sort': 10498, 'total': 1105, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2429755, 'last_rank': 748494, 'rank_sort': 2434065, 'total': 168, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 20}]",[],10463,3708
9413,@Bahnsplus,,2025-07-21T11:53:54.880376Z,False,,,x,c,43676.0,1,False,False,False,True,2888130.0,True,61749,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2385, 'league_id': 9413, 'rank_count': 61749, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 12407, 'last_rank': 3822, 'rank_sort': 12433, 'total': 168, 'league_id': 9413, 'rank_count': 61749, 'entry_percentile_rank': 25}]",[],1,1
40707,youtube.com/FPLHarry,,2025-07-21T13:10:17.038254Z,False,,,x,c,1320.0,1,True,False,False,True,2888132.0,False,44384,1,"[{'phase': 1, 'rank': 13, 'last_rank': 8, 'rank_sort': 13, 'total': 2385, 'league_id': 40707, 'rank_count': 44384, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 14580, 'last_rank': 3902, 'rank_sort': 14668, 'total': 168, 'league_id': 40707, 'rank_count': 44385, 'entry_percentile_rank': 35}]",[],13,8
152388,Gang-ester ☠️,,2025-07-22T04:30:42.587134Z,False,,,x,c,731973.0,1,False,False,False,True,3277983.0,True,9,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2385, 'league_id': 152388, 'rank_count': 9, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 168, 'league_id': 152388, 'rank_count': 9, 'entry_percentile_rank': 15}]",[],1,1
321686,Fawry League,,2025-07-24T13:41:31.352134Z,False,,,x,c,1802251.0,1,False,False,False,True,3336924.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2385, 'league_id': 321686, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 4, 'last_rank': 2, 'rank_sort': 4, 'total': 168, 'league_id': 321686, 'rank_count': 13, 'entry_percentile_rank': 35}]",[],1,1
522334,Egyptian super league,,2025-07-29T01:47:02.581730Z,False,,,x,c,2740804.0,1,False,False,False,True,3029801.0,True,23,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2385, 'league_id': 522334, 'rank_count': 23, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 8, 'last_rank': 3, 'rank_sort': 8, 'total': 168, 'league_id': 522334, 'rank_count': 23, 'entry_percentile_rank': 35}]",[],1,1
522335,خفافيش الإمارات,,2025-07-29T01:47:04.064289Z,False,,,x,c,2740804.0,1,False,False,False,True,3307107.0,True,9,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2385, 'league_id': 522335, 'rank_count': 9, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 3, 'last_rank': 1, 'rank_sort': 3, 'total': 168, 'league_id': 522335, 'rank_count': 9, 'entry_percentile_rank': 35}]",[],1,1
790952,Fawry,,2025-08-04T13:55:20.353511Z,False,,,x,c,2335471.0,1,False,False,False,True,2978233.0,True,42,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2385, 'league_id': 790952, 'rank_count': 42, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 16, 'last_rank': 6, 'rank_sort': 16, 'total': 168, 'league_id': 790952, 'rank_count': 42, 'entry_percentile_rank': 40}]",[],1,1
1161968,TORNADO Fantasy Legends,,2025-08-10T17:07:03.086909Z,False,,,x,c,5334504.0,1,False,False,False,True,2872818.0,True,243615,1,"[{'phase': 1, 'rank': 7, 'last_rank': 6, 'rank_sort': 7, 'total': 2385, 'league_id': 1161968, 'rank_count': 243615, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 61063, 'last_rank': 19310, 'rank_sort': 61209, 'total': 168, 'league_id': 1161968, 'rank_count': 243615, 'entry_percentile_rank': 30}]",[],7,6
