element_in,element_in_cost,element_out,element_out_cost,entry,event,time
329,59,82,81,239422,37,2026-05-15T10:06:21.310319Z
299,62,807,54,239422,36,2026-05-09T08:00:46.195811Z
16,98,235,104,239422,36,2026-05-06T11:31:58.082165Z
791,55,624,77,239422,34,2026-04-24T13:24:33.202670Z
64,87,252,40,239422,34,2026-04-24T13:24:33.202444Z
517,56,21,72,239422,34,2026-04-24T13:24:33.202147Z
694,46,610,41,239422,34,2026-04-24T13:24:33.201839Z
596,72,64,86,239422,34,2026-04-24T13:19:01.896969Z
303,53,299,62,239422,34,2026-04-23T08:29:11.599012Z
21,72,329,60,239422,34,2026-04-23T08:29:11.598663Z
252,40,691,56,239422,34,2026-04-20T13:32:56.621453Z
64,86,430,144,239422,34,2026-04-20T13:32:56.621258Z
624,77,178,62,239422,34,2026-04-20T13:32:56.621037Z
381,140,807,55,239422,34,2026-04-20T13:32:56.620841Z
329,60,783,55,239422,34,2026-04-20T13:32:56.620651Z
299,62,235,105,239422,34,2026-04-20T13:32:56.620469Z
384,73,82,82,239422,34,2026-04-20T13:32:56.620269Z
610,41,411,50,239422,34,2026-04-20T13:32:56.620021Z
683,41,343,43,239422,34,2026-04-20T13:32:56.619819Z
568,51,151,45,239422,34,2026-04-20T13:32:56.619620Z
373,62,72,51,239422,34,2026-04-20T13:32:56.619412Z
679,42,220,48,239422,34,2026-04-20T13:32:56.619162Z
1,60,67,45,239422,34,2026-04-20T13:32:56.618847Z
343,43,603,41,239422,33,2026-04-16T09:53:45.007682Z
220,48,253,50,239422,32,2026-04-10T09:05:09.135072Z
72,51,348,39,239422,32,2026-04-09T16:14:31.465350Z
783,55,329,60,239422,32,2026-04-08T12:35:12.158346Z
430,144,749,44,239422,32,2026-04-08T12:35:12.158143Z
151,45,113,45,239422,32,2026-04-08T12:35:12.157950Z
178,62,136,71,239422,32,2026-04-08T12:35:12.157754Z
691,56,661,92,239422,32,2026-04-08T12:35:12.157549Z
82,82,119,86,239422,32,2026-04-08T12:35:12.157332Z
807,56,47,74,239422,32,2026-04-08T12:35:12.157119Z
603,41,8,63,239422,32,2026-04-08T12:35:12.156914Z
411,50,373,62,239422,32,2026-04-08T12:35:12.156696Z
348,39,531,46,239422,32,2026-04-08T12:35:12.156370Z
661,92,430,143,239422,31,2026-03-20T14:24:49.892294Z
235,106,390,55,239422,31,2026-03-20T14:24:49.882515Z
373,61,634,43,239422,29,2026-03-02T18:02:41.654933Z
119,87,235,105,239422,28,2026-02-27T12:37:02.378054Z
329,59,26,52,239422,28,2026-02-27T12:37:02.372898Z
26,52,329,57,239422,26,2026-02-09T17:14:00.369692Z
634,43,441,43,239422,26,2026-02-09T17:14:00.361884Z
449,95,612,59,239422,24,2026-01-29T14:53:33.814904Z
749,45,624,76,239422,24,2026-01-29T14:53:33.809430Z
531,46,295,48,239422,22,2026-01-16T15:42:34.691581Z
295,48,260,49,239422,21,2026-01-06T07:25:53.903467Z
47,75,82,77,239422,20,2026-01-03T08:20:23.988283Z
5,65,403,59,239422,20,2026-01-03T08:20:23.981708Z
624,76,249,72,239422,18,2025-12-25T07:47:40.350462Z
235,104,449,91,239422,18,2025-12-25T07:47:40.349968Z
390,56,160,60,239422,18,2025-12-25T07:47:40.343108Z
113,45,225,55,239422,16,2025-12-12T13:12:33.765337Z
329,53,427,52,239422,16,2025-12-11T05:15:18.140410Z
612,59,299,64,239422,16,2025-12-11T05:15:18.134288Z
136,69,283,77,239422,16,2025-12-09T18:33:33.251880Z
449,90,266,76,239422,15,2025-12-06T07:17:57.187052Z
8,64,5,62,239422,14,2025-12-02T16:52:48.063580Z
508,47,506,53,239422,13,2025-11-28T15:45:59.470371Z
411,51,5,62,239422,13,2025-11-28T09:56:24.311001Z
624,76,249,74,239422,13,2025-11-28T09:56:24.310715Z
252,42,283,78,239422,13,2025-11-28T09:56:24.310467Z
16,101,427,54,239422,13,2025-11-28T09:56:24.310218Z
449,89,266,76,239422,13,2025-11-28T09:56:24.309941Z
120,70,82,78,239422,13,2025-11-28T09:56:24.309561Z
414,80,299,65,239422,13,2025-11-28T09:56:24.309212Z
47,69,160,61,239422,13,2025-11-28T09:56:24.308938Z
506,53,403,58,239422,13,2025-11-28T09:56:24.308644Z
106,49,225,55,239422,13,2025-11-28T09:56:24.308354Z
113,45,260,48,239422,13,2025-11-28T09:56:24.308072Z
32,50,253,50,239422,13,2025-11-28T09:56:24.307708Z
160,60,612,59,239422,12,2025-11-21T18:43:48.805915Z
225,55,575,46,239422,11,2025-11-08T06:00:25.736641Z
249,74,666,89,239422,11,2025-11-08T06:00:25.729518Z
612,59,47,68,239422,9,2025-10-24T09:00:55.337936Z
299,65,582,66,239422,9,2025-10-24T09:00:55.330493Z
67,45,628,44,239422,7,2025-10-03T09:08:07.969984Z
403,58,506,54,239422,6,2025-09-27T08:03:20.496780Z
82,77,384,76,239422,6,2025-09-27T08:03:20.490964Z
266,75,450,80,239422,4,2025-09-11T12:36:14.552571Z
666,90,249,76,239422,4,2025-09-11T12:36:14.547079Z
384,76,235,105,239422,3,2025-08-29T17:14:29.601540Z
283,75,252,45,239422,3,2025-08-29T17:14:29.601189Z
506,55,478,50,239422,3,2025-08-25T20:41:59.319954Z
628,45,470,40,239422,3,2025-08-25T20:41:59.319634Z
253,50,469,50,239422,3,2025-08-25T20:41:59.319298Z
47,70,82,72,239422,3,2025-08-25T20:32:33.575935Z
82,72,267,65,239422,3,2025-08-25T20:09:09.747118Z
267,65,485,75,239422,3,2025-08-25T19:52:25.074479Z
478,50,477,50,239422,3,2025-08-25T19:43:03.029676Z
450,80,382,85,239422,3,2025-08-25T16:50:24.850300Z
382,85,450,80,239422,3,2025-08-25T15:00:07.367317Z
260,45,38,45,239422,3,2025-08-25T14:14:21.958705Z
450,80,382,85,239422,3,2025-08-25T14:05:21.334964Z
470,40,600,45,239422,3,2025-08-25T13:36:42.128446Z
235,105,450,80,239422,3,2025-08-25T13:27:52.756049Z
430,141,64,90,239422,3,2025-08-25T13:27:52.755544Z
382,85,381,145,239422,3,2025-08-25T13:27:52.754952Z
