event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,68,68,1235729,1264333,1235729,15,0,1000,0,0,5
2,54,122,4168589,4191774,1423927,40,0,1002,0,0,9
3,61,183,1399112,1410107,624466,15,0,1005,0,0,11
4,69,252,3860408,3882402,722020,35,1,1004,0,0,16
5,53,305,1811822,1833516,496253,20,1,1009,0,0,22
6,86,391,108371,109062,99444,1,18,1008,3,0,7
7,73,464,2582789,2611540,98277,25,18,1012,0,0,13
8,80,544,671100,674296,48335,10,4,1019,2,0,13
9,40,584,8044269,8073716,101845,70,4,1021,0,0,6
10,92,676,226125,227626,37412,5,1,1023,2,0,6
11,47,723,2189134,2210026,24995,20,1,1026,0,0,4
12,63,786,399663,402931,6949,5,1,1027,0,0,2
13,66,852,195725,195913,1466,5,1,1024,3,0,10
14,81,933,898938,905380,763,10,0,1026,1,0,3
15,53,986,4589322,4606752,1153,40,13,1031,1,0,13
16,79,1065,1356708,1358130,1217,15,19,1034,1,0,4
17,104,1169,190081,191725,250,5,9,1035,2,0,0
18,43,1212,6833615,6847282,377,55,20,1039,1,0,17
19,35,1247,8721880,8757440,628,70,20,1040,0,0,9
20,40,1287,7054043,7055974,1796,60,3,1038,3,0,5
21,54,1341,4516449,4525796,2206,40,9,1036,2,0,11
22,43,1384,4594870,4624940,2150,40,9,1036,0,0,8
23,44,1428,5966628,6003426,1831,50,23,1027,0,0,19
24,70,1498,1358007,1372051,1397,15,23,1034,0,0,5
25,66,1564,3659569,3687843,1987,30,23,1038,0,0,6
26,55,1619,7921058,7930186,4661,65,1,1040,1,0,7
27,38,1657,9787640,9823367,7937,80,1,1039,0,0,7
28,87,1744,285434,287006,4134,5,17,1038,3,0,1
29,75,1819,1550112,1556257,2202,15,71,1039,1,0,4
30,70,1889,135928,139789,1085,5,71,1043,0,0,16
31,53,1942,2936426,2943395,1630,25,83,1046,1,0,0
32,49,1991,5620105,5654131,2772,45,83,1049,0,0,4
33,103,2094,850640,859136,4995,10,83,1044,0,0,23
34,61,2155,905134,906808,4700,10,97,1043,1,0,0
35,63,2218,2192802,2193375,3398,20,11,1044,4,0,8
36,88,2306,1546451,1554608,2538,15,24,1044,1,0,10
37,47,2353,906869,910698,854,10,12,1046,1,0,0
