name,time,event
wildcard,2025-08-31T21:23:31.200455Z,4
bboost,2025-09-20T07:09:18.112566Z,5
3xc,2025-09-26T19:22:45.475364Z,6
freehit,2025-11-27T20:24:35.768006Z,13
3xc,2026-02-09T21:09:52.419006Z,26
freehit,2026-04-10T21:30:53.206748Z,33
wildcard,2026-04-30T21:02:39.560083Z,35
bboost,2026-05-09T06:40:17.873226Z,36
