h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.74892,1.13132,1.74892,0.370023,"{'att': 226, 'def': 29}","{'att': 272, 'def': 29}",4,4,3,1,1.9018,w,2023-12-29 19:45:00,1,0,0,3,1.378897
a,0.498208,0.612027,0.498208,0.612027,"{'att': 234, 'def': 36}","{'att': 289, 'def': 17}",6,0,2,1,1.1898,w,2024-01-07 14:00:00,1,0,0,3,-0.113819
h,1.08287,0.971265,1.08287,0.971265,"{'att': 315, 'def': 31}","{'att': 313, 'def': 25}",8,1,1,0,1.4556000000000002,w,2024-01-14 11:30:00,1,0,0,3,0.11160499999999995
h,0.414353,0.169707,0.414353,0.169707,"{'att': 469, 'def': 19}","{'att': 239, 'def': 10}",6,0,0,0,1.5069,d,2024-01-28 17:00:00,0,1,0,1,0.24464600000000003
a,1.29656,2.87997,0.535262,2.11867,"{'att': 360, 'def': 13}","{'att': 322, 'def': 26}",2,11,1,3,0.3835,l,2024-02-04 17:00:00,0,0,1,0,-1.583408
a,1.60335,0.69339,1.60335,0.69339,"{'att': 278, 'def': 13}","{'att': 373, 'def': 14}",11,6,3,1,2.1239999999999997,w,2024-02-10 14:00:00,1,0,0,3,0.9099600000000001
h,1.14123,1.16044,1.14123,1.16044,"{'att': 453, 'def': 12}","{'att': 258, 'def': 16}",5,3,1,2,1.2973,l,2024-02-18 11:30:00,0,0,1,0,-0.01920999999999995
a,0.352376,1.94911,0.352376,1.94911,"{'att': 335, 'def': 15}","{'att': 273, 'def': 16}",4,10,2,0,0.2935,w,2024-02-22 19:45:00,1,0,0,3,-1.5967339999999999
a,0.611852,3.86937,0.611852,3.10807,"{'att': 348, 'def': 20}","{'att': 331, 'def': 22}",3,8,1,2,0.045399999999999996,l,2024-02-26 19:45:00,0,0,1,0,-2.4962180000000003
h,1.59899,0.849675,1.59899,0.849675,"{'att': 328, 'def': 28}","{'att': 164, 'def': 28}",5,5,0,1,2.0217,l,2024-03-01 19:45:00,0,0,1,0,0.749315
h,2.15139,1.48854,2.15139,1.48854,"{'att': 121, 'def': 20}","{'att': 275, 'def': 15}",13,8,1,2,1.8856,l,2024-03-11 19:45:00,0,0,1,0,0.6628500000000002
a,3.30539,1.90054,3.30539,1.90054,"{'att': 206, 'def': 28}","{'att': 300, 'def': 14}",15,8,3,2,2.2697,w,2024-03-16 19:45:00,1,0,0,3,1.4048500000000002
h,1.24248,0.479175,1.24248,0.479175,"{'att': 204, 'def': 32}","{'att': 313, 'def': 13}",8,6,1,0,2.0415,w,2024-03-30 17:00:00,1,0,0,3,0.763305
a,0.480271,0.635152,0.480271,0.635152,"{'att': 241, 'def': 24}","{'att': 243, 'def': 20}",9,2,0,1,1.1315,l,2024-04-06 16:00:00,0,0,1,0,-0.15488100000000005
h,2.50164,0.544591,2.50164,0.544591,"{'att': 174, 'def': 25}","{'att': 407, 'def': 14}",11,3,4,1,2.6551000000000005,w,2024-04-12 18:45:00,1,0,0,3,1.957049
a,0.952136,0.608539,0.952136,0.608539,"{'att': 274, 'def': 32}","{'att': 371, 'def': 15}",13,5,1,0,1.6671999999999998,w,2024-04-19 16:30:00,1,0,0,3,0.34359699999999993
h,1.31699,0.629309,1.31699,0.629309,"{'att': 80, 'def': 18}","{'att': 340, 'def': 24}",12,5,1,0,1.948,w,2024-04-27 18:45:00,1,0,0,3,0.6876810000000001
a,1.57454,2.08077,1.57454,2.08077,"{'att': 354, 'def': 13}","{'att': 238, 'def': 13}",5,5,2,2,0.9996,d,2024-05-04 16:00:00,0,1,0,1,-0.5062299999999997
h,1.61078,1.10282,1.61078,1.10282,"{'att': 178, 'def': 26}","{'att': 282, 'def': 15}",7,8,2,0,1.7949000000000002,w,2024-05-12 10:30:00,1,0,0,3,0.5079600000000002
a,0.686603,1.61165,0.686603,1.61165,"{'att': 366, 'def': 15}","{'att': 227, 'def': 23}",5,11,1,1,0.6579,d,2024-05-19 16:00:00,0,1,0,1,-0.9250470000000001
h,1.25146,1.11933,1.25146,1.11933,"{'att': 192, 'def': 34}","{'att': 456, 'def': 20}",5,1,1,1,1.4507999999999999,d,2024-05-26 18:45:00,0,1,0,1,0.13213000000000008
