id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
7,Chelsea,team-7,2025-07-20T23:14:28.429685Z,False,,,s,c,,1,False,False,False,True,2858394.0,True,993958,1,"[{'phase': 1, 'rank': 39, 'last_rank': 145, 'rank_sort': 39, 'total': 2358, 'league_id': 7, 'rank_count': 993958, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 873, 'last_rank': 6351, 'rank_sort': 873, 'total': 219, 'league_id': 7, 'rank_count': 993959, 'entry_percentile_rank': 1}]",[],39,145
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 243, 'last_rank': 732, 'rank_sort': 243, 'total': 2358, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5064, 'last_rank': 28314, 'rank_sort': 5065, 'total': 219, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 1}]",[],243,732
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 658, 'last_rank': 2065, 'rank_sort': 658, 'total': 2358, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 13972, 'last_rank': 81732, 'rank_sort': 13975, 'total': 219, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 1}]",[],658,2065
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 659, 'last_rank': 2067, 'rank_sort': 659, 'total': 2358, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 14994, 'last_rank': 94578, 'rank_sort': 14997, 'total': 219, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 1}]",[],659,2067
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 272, 'last_rank': 820, 'rank_sort': 272, 'total': 2358, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5745, 'last_rank': 32017, 'rank_sort': 5747, 'total': 219, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 1}]",[],272,820
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 12768, 'last_rank': 43287, 'rank_sort': 12769, 'total': 1102, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 14994, 'last_rank': 94578, 'rank_sort': 14997, 'total': 219, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 1}]",[],12768,43287
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 96, 'last_rank': 375, 'rank_sort': 96, 'total': 2358, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 125, 'last_rank': 819, 'rank_sort': 125, 'total': 219, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}]",[],96,375
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 369, 'last_rank': 1256, 'rank_sort': 369, 'total': 2358, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2634, 'last_rank': 13867, 'rank_sort': 2636, 'total': 219, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 1}]",[],369,1256
18700,@FantasyEagles 25/26,,2025-07-21T12:15:04.442897Z,False,,,x,c,77980.0,1,False,False,False,True,2904751.0,True,5948,1,"[{'phase': 1, 'rank': 2, 'last_rank': 6, 'rank_sort': 2, 'total': 2358, 'league_id': 18700, 'rank_count': 5948, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 13, 'last_rank': 80, 'rank_sort': 13, 'total': 219, 'league_id': 18700, 'rank_count': 5948, 'entry_percentile_rank': 1}]",[],2,6
374616,Mundesliga,,2025-07-25T13:50:52.639517Z,False,,,x,c,454653.0,1,False,False,False,True,3735209.0,True,7,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 374616, 'rank_count': 7, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 219, 'league_id': 374616, 'rank_count': 7, 'entry_percentile_rank': 15}]",[],1,1
