name,time,event
wildcard,2025-09-13T09:57:49.154441Z,4
bboost,2025-10-17T16:39:28.513315Z,8
3xc,2025-11-28T10:56:19.242686Z,13
freehit,2025-12-23T12:01:06.766389Z,18
wildcard,2026-01-30T23:17:25.998952Z,24
bboost,2026-04-17T10:48:37.623885Z,33
freehit,2026-04-22T21:20:31.728586Z,34
3xc,2026-05-06T19:19:29.669900Z,36
