event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,69,69,1090649,1119474,1090649,15,0,1000,0,0,11
2,67,136,1279592,1290073,348294,15,0,1000,1,0,12
3,70,206,338985,342479,52074,5,0,1002,0,0,13
4,74,280,2382655,2404082,62121,25,1,1005,0,0,16
5,54,334,1563964,1585062,43283,15,1,1009,0,0,14
6,66,400,1807180,1814803,47290,20,9,1010,2,0,8
7,87,487,360753,366539,15193,5,9,1010,0,0,6
8,96,583,47406,48543,1493,1,9,1014,0,0,13
9,54,637,3523400,3526268,1438,30,18,1015,3,0,3
10,83,720,1107985,1117226,1095,10,14,1019,1,0,5
11,40,760,5307799,5330925,1179,45,22,1023,1,0,17
12,66,826,280959,282958,206,5,26,1024,1,0,6
13,49,875,1520211,1528443,190,15,25,1024,1,0,6
14,81,956,898938,905876,89,10,3,1026,1,0,6
15,66,1022,1289055,1296147,53,15,12,1028,1,0,4
16,82,1104,1008331,1017796,55,10,0,1026,5,0,10
17,70,1174,5779895,5796928,179,50,0,1032,0,0,8
18,42,1216,7366672,7381650,291,60,3,1031,2,0,11
19,58,1274,749672,752257,83,10,0,1030,1,0,0
20,47,1321,4193489,4223616,163,35,0,1029,0,0,4
21,49,1370,6072573,6105110,288,50,0,1027,0,0,12
22,24,1394,12418177,12420218,1109,100,2,1021,2,0,10
23,54,1448,2241044,2262239,484,20,2,1019,0,0,6
24,58,1506,5335555,5346310,841,45,7,1011,2,0,1
25,71,1577,2261594,2270280,917,20,10,1013,2,0,1
26,63,1640,4999539,5012257,1443,40,6,1013,1,0,3
27,53,1693,3047749,3058280,1066,25,1,1011,1,0,9
28,92,1785,87025,88743,383,1,1,1014,0,0,3
29,69,1854,2523824,2542589,304,20,1,1019,0,0,2
30,60,1914,908062,923118,258,10,1,1023,0,0,15
31,63,1977,1084449,1088616,236,10,40,1023,3,0,2
32,59,2036,2514683,2520057,255,20,38,1026,2,0,7
33,103,2139,850640,859687,514,10,38,1022,0,0,29
34,62,2201,738547,754268,453,10,38,1022,0,0,5
35,61,2262,2475397,2507915,337,20,0,1018,0,0,6
36,74,2336,4599377,4621107,533,40,0,1023,0,0,15
37,41,2377,1710536,1711689,238,15,3,1022,3,0,0
