name,time,event
wildcard,2025-09-27T07:30:43.748995Z,6
bboost,2025-11-08T08:38:01.104269Z,11
freehit,2025-11-29T09:21:19.389541Z,13
3xc,2025-12-20T08:57:13.504047Z,17
wildcard,2026-04-10T13:22:17.373361Z,32
bboost,2026-04-18T06:40:17.220504Z,33
freehit,2026-04-24T16:31:02.144530Z,34
3xc,2026-05-09T06:14:59.228147Z,36
