name,time,event
freehit,2025-09-01T07:03:44.242675Z,4
3xc,2025-09-26T12:18:49.515950Z,6
bboost,2025-10-24T13:22:13.690310Z,9
wildcard,2025-10-27T00:15:54.218716Z,10
3xc,2026-02-10T11:35:45.965985Z,26
freehit,2026-04-17T11:02:34.808817Z,33
wildcard,2026-04-30T12:18:13.444583Z,35
bboost,2026-05-08T16:42:13.348862Z,36
