event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,51,51,5471408,5700771,5471399,60,0,1000,0,0,9
2,54,105,4168589,4261696,4488328,40,0,1000,0,0,10
3,65,170,836527,857337,1763314,10,25,1002,1,0,4
4,84,254,608824,638734,629825,10,25,1004,0,0,4
5,58,312,895251,921260,301969,10,15,1006,1,0,2
6,77,389,459629,474729,117762,5,33,1003,2,0,-1
7,70,459,3540469,3589710,142308,30,33,1004,1,0,4
8,88,547,187528,195456,38581,5,33,1007,0,0,4
9,59,606,2175637,2195484,22411,20,19,1006,2,0,0
10,87,693,523605,547638,11009,5,1,1011,0,0,4
11,50,743,1427347,1496545,5341,15,1,1016,0,0,7
12,47,790,3010992,3056660,5098,25,5,1020,1,0,12
13,44,834,2648082,2687904,5999,25,0,1021,1,0,5
14,73,907,2438787,2480861,5815,20,0,1022,1,0,7
15,54,961,4298996,4333799,7016,35,6,1022,2,0,3
16,88,1049,463986,472501,3830,5,9,1021,4,0,1
17,89,1138,1372475,1393188,2604,15,1,1025,2,0,2
18,67,1205,393258,399522,689,5,13,1032,1,0,1
19,35,1240,9040768,9096695,1082,75,10,1036,1,0,2
20,62,1302,916414,935436,630,10,3,1036,1,0,1
21,39,1341,9693362,9705289,2240,80,12,1036,1,0,3
22,43,1384,4594870,4738934,2171,40,12,1036,0,0,22
23,31,1415,11457544,11481296,4104,90,31,1036,1,0,12
24,85,1500,91460,93834,1257,1,4,1037,1,0,1
25,66,1566,3961444,3992156,1804,35,5,1041,2,0,2
26,75,1641,1479759,1543311,1351,15,5,1044,0,0,3
27,46,1687,6110395,6144662,1516,50,1,1040,2,0,2
28,80,1767,794066,812053,1140,10,9,1041,1,0,0
29,68,1835,2881645,2906398,929,25,5,1041,1,0,2
30,53,1888,2399169,2500602,1180,20,5,1045,0,0,15
31,52,1940,3014022,3097362,1835,25,5,1046,0,0,2
32,69,2009,675443,688132,1082,10,18,1044,1,0,12
33,111,2120,485442,500138,1406,5,18,1040,0,0,16
34,63,2183,712318,715994,1217,10,16,1041,1,0,0
35,51,2234,6178572,6350994,1518,50,2,1038,0,0,6
36,98,2332,370557,384509,664,5,2,1047,0,0,0
37,21,2353,7572785,7574742,861,60,25,1046,4,0,13
