name,time,event
3xc,2025-09-26T21:40:48.363447Z,6
freehit,2025-12-16T11:15:40.831839Z,17
wildcard,2025-12-22T18:25:56.210822Z,18
bboost,2025-12-30T14:32:26.998810Z,19
wildcard,2026-03-20T22:31:45.640157Z,32
bboost,2026-04-17T21:45:47.133006Z,33
freehit,2026-04-24T14:56:15.019583Z,34
3xc,2026-05-09T09:06:40.717050Z,36
