element,position,multiplier,player_name
1,1,1,David Raya Martín
8,2,1,Jurriën Timber
224,3,1,Marc Cucurella Saseta
256,4,1,Daniel Muñoz Mejía
408,5,1,Rúben dos Santos Gato Alves Dias
16,6,1,Bukayo Saka
47,7,1,Morgan Rogers
418,8,1,Jérémy Doku
178,9,1,Danny Welbeck
430,10,2,Erling Haaland
136,11,1,Igor Thiago Nascimento Rodrigues
470,12,0,Martin Dúbravka
226,13,0,Trevoh Chalobah
242,14,0,Kiernan Dewsbury-Hall
160,15,0,Yankuba Minteh
