event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,67,67,1392305,1516877,1392305,15,0,1000,0,0,10
2,64,131,1689386,1739518,587695,20,0,1001,0,0,11
3,65,196,865963,883679,177235,10,0,1005,2,0,15
4,75,271,2131448,2200331,154034,20,0,1006,0,0,11
5,39,310,7363615,7500004,350996,65,0,1008,0,0,3
6,86,396,103449,107386,67266,1,0,1008,2,0,2
7,71,467,3128025,3203977,79441,30,0,1010,0,0,2
8,69,536,2298103,2363551,84720,20,0,1016,0,0,9
9,64,600,1213408,1215193,35699,10,0,1014,4,0,0
10,83,683,1029679,1073284,23451,10,0,1017,0,0,6
11,29,712,10663944,10684689,54473,90,0,1020,2,0,12
12,43,755,4329770,4385533,60478,35,0,1022,1,0,4
13,37,792,4871448,4997614,93446,40,1,1017,0,0,20
14,74,866,2047093,2127228,76015,20,1,1023,0,0,6
15,76,942,378369,383132,24636,5,2,1028,2,0,6
16,91,1033,303370,309861,11197,5,0,1039,4,0,13
17,78,1111,3689452,3719358,15093,30,1,1049,2,0,7
18,55,1166,1998828,2077257,9641,20,1,1051,0,0,16
19,31,1197,10674394,10713406,17303,85,11,1050,1,0,11
20,38,1235,7731439,7763761,36800,65,4,1050,1,0,24
21,68,1303,758931,782370,20434,10,1,1047,1,0,12
22,38,1341,7517995,7586728,24611,60,8,1047,1,0,9
23,36,1377,9906812,9951680,33252,80,0,1045,1,0,20
24,60,1437,4488524,4527167,40946,40,3,1048,1,0,7
25,68,1505,3162333,3214146,45623,25,20,1048,1,0,13
26,60,1565,6100773,6137091,63380,50,24,1052,1,0,3
27,47,1612,5536663,5590752,64308,45,5,1051,1,0,6
28,76,1688,1299974,1323368,55865,15,2,1052,1,0,2
29,76,1764,1399127,1417297,33716,15,4,1051,1,0,2
30,57,1821,1410031,1486024,32340,15,4,1055,0,0,11
31,63,1884,1060399,1080163,27758,10,64,1050,2,0,0
32,79,1963,106686,114262,11272,1,64,1053,0,0,4
33,108,2071,597569,621015,13421,5,64,1048,0,0,14
34,64,2135,637791,643169,11288,5,3,1045,2,0,4
35,48,2183,7423419,7599224,15536,60,6,1041,0,0,6
36,99,2282,313404,325605,7742,5,6,1046,0,0,17
37,71,2353,41197,41589,861,1,10,1046,2,0,0
