name,time,event
freehit,2025-08-29T16:46:53.609950Z,3
wildcard,2025-09-13T00:03:09.639472Z,4
3xc,2025-09-27T09:54:11.017796Z,6
bboost,2025-10-18T03:48:34.690043Z,8
3xc,2026-02-10T12:03:13.907554Z,26
wildcard,2026-04-09T12:32:38.843275Z,32
bboost,2026-04-18T09:41:05.656120Z,33
freehit,2026-04-23T09:51:35.391540Z,34
